NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
2 10 2 1 1 16 13 350 887 759 392 264 60 828 391 255
2 10 2 1 1 16 13 350 887 759 392 264 60 828 391 255
2 10 2 1 1 16 13 350 887 759 392 264 60 828 391 255
2 10 2 1 1 16 14 350 392 264 773 835 60 803 391 255
2 10 2 1 1 16 14 350 392 264 773 835 60 803 391 255
2 10 2 1 1 16 14 350 392 264 773 835 60 803 391 255
2 10 2 1 1 16 14 350 392 264 773 835 60 803 391 255
2 10 2 1 1 16 14 350 392 264 773 835 60 803 391 255
2 10 2 1 1 16 14 350 392 264 773 835 60 803 391 255
2 10 2 1 1 16 14 350 392 264 773 835 60 803 394 261
2 10 2 1 1 16 14 350 392 264 773 835 60 803 405 273
2 10 2 1 1 16 14 350 392 264 773 835 60 803 479 364
2 10 2 1 1 16 14 350 392 264 773 835 60 803 647 600
2 10 2 1 1 16 14 350 392 264 773 835 60 803 679 652
2 10 2 1 1 16 14 350 392 264 773 835 60 803 749 764
2 10 2 1 1 16 14 350 392 264 773 835 60 803 756 775
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 793
2 10 2 1 1 16 14 350 392 264 773 835 60 803 770 795
2 10 2 1 1 16 14 350 392 264 773 835 60 803 769 806
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 812
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 825
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 830
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 836
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 836
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 836
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 836
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 836
2 10 2 1 1 16 14 350 392 264 773 835 60 803 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 768 836
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 765 833
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 736 783
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 534 326
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 516 262
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 505 197
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 505 197
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 505 197
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 505 197
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 505 197
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 505 197
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 505 197
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 133
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 131
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 129
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 133
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 137
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 156
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 159
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 494 167
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 173
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 175
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 175
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 175
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 175
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 175
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 175
2 10 2 1 2 16 15 350 773 835 506 188 60 1475 495 175
2 10 2 2 1 16 1 350 639 162 640 862 60 802 651 165
2 10 2 2 1 16 1 350 639 162 640 862 60 802 651 165
2 10 2 2 1 16 1 350 639 162 640 862 60 802 651 165
2 10 2 2 1 16 1 350 639 162 640 862 60 802 651 165
2 10 2 2 1 16 1 350 639 162 640 862 60 802 652 166
2 10 2 2 1 16 1 350 639 162 640 862 60 802 647 244
2 10 2 2 1 16 1 350 639 162 640 862 60 802 641 312
2 10 2 2 1 16 1 350 639 162 640 862 60 802 634 466
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 566
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 675
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 729
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 759
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 769
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 769
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 769
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 769
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 769
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 769
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 769
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 772
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 778
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 807
2 10 2 2 1 16 1 350 639 162 640 862 60 802 632 821
2 10 2 2 1 16 1 350 639 162 640 862 60 802 635 846
2 10 2 2 1 16 1 350 639 162 640 862 60 802 635 846
2 10 2 2 1 16 1 350 639 162 640 862 60 802 639 865
2 10 2 2 1 16 1 350 639 162 640 862 60 802 639 865
2 10 2 2 1 16 1 350 639 162 640 862 60 802 639 865
2 10 2 2 1 16 1 350 639 162 640 862 60 802 639 865
2 10 2 2 1 16 1 350 639 162 640 862 60 802 639 865
2 10 2 2 1 16 1 350 639 162 640 862 60 802 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 865
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 854
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 812
2 10 2 2 1 16 2 350 640 862 773 188 60 879 639 739
2 10 2 2 1 16 2 350 640 862 773 188 60 879 661 569
2 10 2 2 1 16 2 350 640 862 773 188 60 879 719 400
2 10 2 2 1 16 2 350 640 862 773 188 60 879 719 400
2 10 2 2 1 16 2 350 640 862 773 188 60 879 771 307
2 10 2 2 1 16 2 350 640 862 773 188 60 879 783 287
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 273
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 273
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 273
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 273
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 273
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 273
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 273
2 10 2 2 1 16 2 350 640 862 773 188 60 879 791 270
2 10 2 2 1 16 2 350 640 862 773 188 60 879 790 264
2 10 2 2 1 16 2 350 640 862 773 188 60 879 789 240
2 10 2 2 1 16 2 350 640 862 773 188 60 879 789 240
2 10 2 2 1 16 2 350 640 862 773 188 60 879 789 219
2 10 2 2 1 16 2 350 640 862 773 188 60 879 788 213
2 10 2 2 1 16 2 350 640 862 773 188 60 879 786 204
2 10 2 2 1 16 2 350 640 862 773 188 60 879 786 204
2 10 2 2 1 16 2 350 640 862 773 188 60 879 786 204
2 10 2 2 1 16 2 350 640 862 773 188 60 879 786 204
2 10 2 2 1 16 2 350 640 862 773 188 60 879 786 204
2 10 2 2 1 16 2 350 640 862 773 188 60 879 786 204
2 10 2 2 1 16 2 350 640 862 773 188 60 879 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 786 204
2 10 2 2 1 16 3 350 773 188 506 835 60 958 781 211
2 10 2 2 1 16 3 350 773 188 506 835 60 958 706 329
2 10 2 2 1 16 3 350 773 188 506 835 60 958 632 467
2 10 2 2 1 16 3 350 773 188 506 835 60 958 589 566
2 10 2 2 1 16 3 350 773 188 506 835 60 958 511 792
2 10 2 2 1 16 3 350 773 188 506 835 60 958 484 887
2 10 2 2 1 16 3 350 773 188 506 835 60 958 484 887
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 473 918
2 10 2 2 1 16 3 350 773 188 506 835 60 958 475 910
2 10 2 2 1 16 3 350 773 188 506 835 60 958 479 902
2 10 2 2 1 16 3 350 773 188 506 835 60 958 498 868
2 10 2 2 1 16 3 350 773 188 506 835 60 958 510 847
2 10 2 2 1 16 3 350 773 188 506 835 60 958 515 836
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 830
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 3 350 773 188 506 835 60 958 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 518 828
2 10 2 2 1 16 4 350 506 835 887 264 60 878 523 822
2 10 2 2 1 16 4 350 506 835 887 264 60 878 546 772
2 10 2 2 1 16 4 350 506 835 887 264 60 878 576 714
2 10 2 2 1 16 4 350 506 835 887 264 60 878 704 471
2 10 2 2 1 16 4 350 506 835 887 264 60 878 753 400
2 10 2 2 1 16 4 350 506 835 887 264 60 878 833 301
2 10 2 2 1 16 4 350 506 835 887 264 60 878 844 289
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 854 278
2 10 2 2 1 16 4 350 506 835 887 264 60 878 855 276
2 10 2 2 1 16 4 350 506 835 887 264 60 878 863 271
2 10 2 2 1 16 4 350 506 835 887 264 60 878 873 265
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 4 350 506 835 887 264 60 878 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 882 261
2 10 2 2 1 16 5 350 887 264 392 759 60 907 880 265
2 10 2 2 1 16 5 350 887 264 392 759 60 907 847 298
2 10 2 2 1 16 5 350 887 264 392 759 60 907 748 391
2 10 2 2 1 16 5 350 887 264 392 759 60 907 552 551
2 10 2 2 1 16 5 350 887 264 392 759 60 907 488 602
2 10 2 2 1 16 5 350 887 264 392 759 60 907 433 651
2 10 2 2 1 16 5 350 887 264 392 759 60 907 419 663
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 390 688
2 10 2 2 1 16 5 350 887 264 392 759 60 907 376 707
2 10 2 2 1 16 5 350 887 264 392 759 60 907 375 713
2 10 2 2 1 16 5 350 887 264 392 759 60 907 374 722
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 737
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 749
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 761
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 761
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 761
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 761
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 761
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 761
2 10 2 2 1 16 5 350 887 264 392 759 60 907 373 761
2 10 2 2 1 16 6 350 392 759 963 378 60 849 373 761
2 10 2 2 1 16 6 350 392 759 963 378 60 849 373 761
2 10 2 2 1 16 6 350 392 759 963 378 60 849 373 761
2 10 2 2 1 16 6 350 392 759 963 378 60 849 373 761
2 10 2 2 1 16 6 350 392 759 963 378 60 849 373 761
2 10 2 2 1 16 6 350 392 759 963 378 60 849 373 761
2 10 2 2 1 16 6 350 392 759 963 378 60 849 375 760
2 10 2 2 1 16 6 350 392 759 963 378 60 849 434 716
2 10 2 2 1 16 6 350 392 759 963 378 60 849 465 695
2 10 2 2 1 16 6 350 392 759 963 378 60 849 612 599
2 10 2 2 1 16 6 350 392 759 963 378 60 849 694 546
2 10 2 2 1 16 6 350 392 759 963 378 60 849 844 452
2 10 2 2 1 16 6 350 392 759 963 378 60 849 859 441
2 10 2 2 1 16 6 350 392 759 963 378 60 849 898 413
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 919 397
2 10 2 2 1 16 6 350 392 759 963 378 60 849 930 394
2 10 2 2 1 16 6 350 392 759 963 378 60 849 940 391
2 10 2 2 1 16 6 350 392 759 963 378 60 849 944 389
2 10 2 2 1 16 6 350 392 759 963 378 60 849 957 384
2 10 2 2 1 16 6 350 392 759 963 378 60 849 957 384
2 10 2 2 1 16 6 350 392 759 963 378 60 849 957 384
2 10 2 2 1 16 6 350 392 759 963 378 60 849 957 384
2 10 2 2 1 16 6 350 392 759 963 378 60 849 957 384
2 10 2 2 1 16 6 350 392 759 963 378 60 849 957 384
2 10 2 2 1 16 6 350 392 759 963 378 60 849 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 957 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 949 384
2 10 2 2 1 16 7 350 963 378 316 645 60 596 857 418
2 10 2 2 1 16 7 350 963 378 316 645 60 596 647 510
2 10 2 2 1 16 7 350 963 378 316 645 60 596 508 573
2 10 2 2 1 16 7 350 963 378 316 645 60 596 380 631
2 10 2 2 1 16 7 350 963 378 316 645 60 596 364 639
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 7 350 963 378 316 645 60 596 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 321 658
2 10 2 2 1 16 8 350 316 645 990 512 60 623 331 655
2 10 2 2 1 16 8 350 316 645 990 512 60 623 352 647
2 10 2 2 1 16 8 350 316 645 990 512 60 623 432 620
2 10 2 2 1 16 8 350 316 645 990 512 60 623 616 574
2 10 2 2 1 16 8 350 316 645 990 512 60 623 852 534
2 10 2 2 1 16 8 350 316 645 990 512 60 623 904 527
2 10 2 2 1 16 8 350 316 645 990 512 60 623 938 522
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 8 350 316 645 990 512 60 623 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 975 516
2 10 2 2 1 16 9 350 990 512 290 512 60 981 963 513
2 10 2 2 1 16 9 350 990 512 290 512 60 981 873 511
2 10 2 2 1 16 9 350 990 512 290 512 60 981 497 501
2 10 2 2 1 16 9 350 990 512 290 512 60 981 439 501
2 10 2 2 1 16 9 350 990 512 290 512 60 981 313 501
2 10 2 2 1 16 9 350 990 512 290 512 60 981 278 505
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 256 506
2 10 2 2 1 16 9 350 990 512 290 512 60 981 257 507
2 10 2 2 1 16 9 350 990 512 290 512 60 981 266 510
2 10 2 2 1 16 9 350 990 512 290 512 60 981 269 511
2 10 2 2 1 16 9 350 990 512 290 512 60 981 278 512
2 10 2 2 1 16 9 350 990 512 290 512 60 981 279 512
2 10 2 2 1 16 9 350 990 512 290 512 60 981 279 512
2 10 2 2 1 16 9 350 990 512 290 512 60 981 279 512
2 10 2 2 1 16 9 350 990 512 290 512 60 981 279 512
2 10 2 2 1 16 9 350 990 512 290 512 60 981 279 512
2 10 2 2 1 16 9 350 990 512 290 512 60 981 279 512
2 10 2 2 1 16 9 350 990 512 290 512 60 981 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 279 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 300 512
2 10 2 2 1 16 10 350 290 512 963 645 60 908 441 514
2 10 2 2 1 16 10 350 290 512 963 645 60 908 628 542
2 10 2 2 1 16 10 350 290 512 963 645 60 908 761 577
2 10 2 2 1 16 10 350 290 512 963 645 60 908 851 605
2 10 2 2 1 16 10 350 290 512 963 645 60 908 879 618
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 905 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 909 631
2 10 2 2 1 16 10 350 290 512 963 645 60 908 916 633
2 10 2 2 1 16 10 350 290 512 963 645 60 908 925 636
2 10 2 2 1 16 10 350 290 512 963 645 60 908 936 639
2 10 2 2 1 16 10 350 290 512 963 645 60 908 941 641
2 10 2 2 1 16 10 350 290 512 963 645 60 908 948 642
2 10 2 2 1 16 10 350 290 512 963 645 60 908 949 642
2 10 2 2 1 16 10 350 290 512 963 645 60 908 949 642
2 10 2 2 1 16 10 350 290 512 963 645 60 908 949 642
2 10 2 2 1 16 10 350 290 512 963 645 60 908 949 642
2 10 2 2 1 16 10 350 290 512 963 645 60 908 949 642
2 10 2 2 1 16 10 350 290 512 963 645 60 908 949 642
2 10 2 2 1 16 11 350 963 645 316 378 60 1137 949 642
2 10 2 2 1 16 11 350 963 645 316 378 60 1137 949 642
2 10 2 2 1 16 11 350 963 645 316 378 60 1137 949 642
2 10 2 2 1 16 11 350 963 645 316 378 60 1137 949 642
2 10 2 2 1 16 11 350 963 645 316 378 60 1137 949 642
2 10 2 2 1 16 11 350 963 645 316 378 60 1137 949 642
