NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
0 1 1 1 1 16 7 350 963 378 316 645 60 3161 332 644
0 1 1 1 1 16 7 350 963 378 316 645 60 3161 329 644
0 1 1 1 1 16 7 350 963 378 316 645 60 3161 327 646
0 1 1 1 1 16 7 350 963 378 316 645 60 3161 325 647
0 1 1 1 1 16 7 350 963 378 316 645 60 3161 324 648
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 324 648
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 324 648
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 323 648
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 324 649
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 324 647
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 325 647
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 324 649
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 324 651
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 326 653
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 328 655
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 335 662
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 335 662
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 348 672
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 357 675
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 369 679
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 404 679
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 404 679
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 456 672
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 485 668
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 517 665
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 548 662
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 579 657
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 608 653
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 662 639
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 687 631
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 710 624
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 730 617
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 750 608
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 787 586
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 787 586
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 819 564
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 833 554
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 846 544
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 868 526
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 868 526
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 888 509
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 888 509
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 905 493
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 912 487
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 918 482
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 923 479
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 927 477
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 931 475
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 938 473
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 940 473
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 943 473
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 945 474
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 948 475
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 952 480
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 952 480
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 957 486
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 960 488
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 962 490
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 965 492
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 968 493
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 974 493
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 977 493
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 980 493
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 983 492
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 985 492
0 1 1 1 1 16 8 350 316 645 990 512 60 1526 987 492
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 987 492
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 989 493
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 989 493
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 991 494
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 991 494
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 992 495
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 992 496
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 991 498
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 985 502
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 985 502
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 970 508
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 958 512
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 942 515
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 922 520
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 899 525
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 874 528
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 818 535
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 790 538
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 762 542
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 735 547
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 708 553
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 684 556
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 659 561
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 612 568
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 612 568
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 564 577
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 541 581
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 519 584
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 476 588
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 476 588
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 436 591
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 418 591
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 401 590
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 385 590
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 370 589
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 356 588
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 343 586
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 343 586
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 325 579
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 319 573
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 313 568
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 305 559
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 305 559
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 300 548
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 299 544
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 298 540
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 297 532
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 297 532
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 296 526
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 296 526
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 293 521
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 292 520
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 291 521
0 1 1 1 1 16 9 350 990 512 290 512 60 1366 290 521
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 290 521
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 289 521
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 286 521
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 285 524
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 284 524
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 284 524
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 283 523
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 284 523
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 291 521
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 291 521
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 306 520
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 319 521
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 336 524
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 357 527
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 380 533
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 437 550
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 469 559
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 502 568
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 535 579
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 569 588
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 603 595
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 638 602
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 671 609
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 732 621
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 732 621
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 783 628
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 805 628
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 825 627
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 843 627
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 857 625
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 881 621
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 890 621
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 898 621
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 905 619
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 913 616
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 920 613
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 933 611
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 933 611
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 944 612
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 948 614
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 951 618
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 954 621
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 956 624
0 1 1 1 1 16 10 350 290 512 963 645 60 1119 958 631
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 958 631
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 959 633
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 960 636
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 961 637
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 963 637
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 965 635
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 965 634
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 963 633
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 961 632
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 957 630
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 951 629
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 943 627
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 931 624
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 903 611
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 903 611
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 862 597
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 838 589
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 812 580
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 755 564
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 755 564
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 696 552
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 668 547
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 641 540
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 615 532
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 590 525
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 565 516
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 542 509
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 519 500
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 476 484
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 455 478
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 437 468
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 401 450
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 401 450
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 369 435
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 369 435
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 341 418
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 328 410
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 317 402
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 308 395
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 300 388
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 293 382
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 282 377
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 282 377
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 274 376
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 272 374
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 270 372
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 269 372
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 269 372
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 268 376
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 268 375
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 269 377
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 269 377
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 269 377
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 272 378
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 279 380
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 279 380
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 285 381
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 292 381
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 292 381
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 299 382
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 302 382
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 305 381
0 1 1 1 1 16 11 350 963 645 316 378 60 1583 309 379
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 309 379
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 312 376
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 314 375
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 318 376
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 318 376
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 322 379
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 323 382
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 325 385
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 332 391
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 337 395
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 342 402
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 350 410
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 360 419
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 373 428
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 403 461
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 403 461
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 444 503
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 468 528
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 494 556
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 549 613
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 549 613
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 605 661
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 631 682
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 655 702
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 677 717
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 697 730
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 730 750
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 744 758
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 757 764
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 770 766
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 793 770
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 793 770
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 814 769
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 824 765
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 833 760
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 841 755
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 849 749
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 856 744
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 868 736
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 873 735
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 878 734
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 882 735
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 886 737
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 892 744
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 894 750
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 896 753
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 898 754
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 900 754
0 1 1 1 1 16 12 350 316 378 887 759 60 1247 902 755
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 902 755
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 904 755
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 904 756
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 903 756
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 901 755
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 899 756
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 893 757
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 890 757
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 886 754
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 881 750
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 875 744
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 856 721
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 843 705
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 829 686
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 814 666
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 798 644
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 781 621
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 748 571
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 748 571
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 717 520
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 703 495
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 690 472
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 665 433
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 652 415
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 640 398
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 628 380
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 616 365
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 602 351
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 570 337
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 570 337
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 536 322
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 519 319
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 503 316
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 475 313
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 475 313
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 453 311
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 443 307
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 435 300
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 428 294
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 416 285
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 416 285
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 407 277
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 403 272
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 401 265
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 395 257
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 395 257
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 391 254
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 390 254
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 389 255
0 1 1 1 1 16 13 350 887 759 392 264 60 1269 389 255
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 389 255
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 387 258
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 387 258
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 387 269
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 387 269
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 388 279
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 390 287
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 392 292
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 402 309
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 410 318
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 420 330
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 431 344
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 444 360
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 457 378
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 489 419
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 489 419
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 524 470
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 543 497
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 560 527
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 593 584
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 607 612
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 619 639
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 629 665
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 638 691
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 646 714
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 662 757
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 662 757
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 677 791
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 685 805
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 693 816
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 709 833
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 709 833
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 723 843
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 730 845
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 737 848
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 744 851
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 756 855
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 756 855
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 768 856
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 775 856
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 781 856
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 792 853
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 792 853
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 802 849
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 805 849
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 808 850
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 810 848
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 812 847
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 812 846
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 812 846
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 810 847
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 808 849
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 802 850
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 802 850
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 793 851
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 788 849
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 783 848
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 778 846
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 773 843
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 769 840
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 763 835
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 760 833
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 758 831
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 757 830
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 756 832
0 1 1 1 2 16 14 350 392 264 773 835 60 1663 753 832
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 753 832
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 752 832
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 751 832
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 750 832
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 749 830
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 747 829
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 744 817
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 742 809
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 740 800
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 737 791
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 734 781
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 728 757
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 728 757
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 719 729
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 712 713
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 705 691
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 697 661
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 688 628
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 670 552
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 663 514
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 656 477
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 649 444
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 636 392
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 636 392
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 625 353
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 619 336
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 612 322
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 597 302
0 1 1 1 1 16 15 350 773 835 506 188 60 1189 597 302
