"DeviceNumber" "UserId" "Block" "Sequence" "CircleID" "ErrorRate" "TRE" "TAC" "MDC" "ODC" "MV" "ME" "MO" "ClickPointX" "ClickPointY" "MovementTime" "TargetWidth" "Distance" "CalculatedDistance"
1 24 5 4 4 0 0 1 3 1 13.6074486890168 19.5234248946265 -19.1825104643769 261.743911298291 1.45770308106724 0.501 60 700 255.196003103497
1 24 5 4 5 0 0 0 3 0 21.9500791569652 30.1243252140835 -30.1243252140835 271.287536759093 -6.25079188455807 0.586 60 700 252.4480144505
1 24 5 4 6 0 0 0 3 0 10.2644884020276 27.9180043374671 -27.918004337467 694.954201853922 -21.7176731160974 0.578 60 700 705.600453514593
1 24 5 4 7 0 0 0 1 0 23.0193092346696 29.3229926186748 -29.3229926186748 669.116448354435 -2.859814949845 0.468 60 700 685.359029998146
1 24 5 4 8 0 0 1 2 0 10.2413882573626 13.8350000154754 13.5560376611273 438.477320292818 5.7999645541379 0.561 60 700 444.830304723048
1 24 5 4 9 0 0 0 1 1 7.0235278792108 11.3080771903738 -11.3080771903738 335.596397176052 -0.241251846826366 0.523 60 700 331.603679111074
1 24 5 4 10 0 0 0 1 0 17.3831219956057 38.6197651998916 -38.6197651998916 266.322866448641 -11.1861882059618 0.49 60 700 270.780353792516
1 24 5 4 11 0 0 0 5 0 3.66952665935741 11.6254104060801 -11.6254104060801 683.786476523434 -10.8191738902222 0.411 60 700 694.507739337727
1 24 5 4 12 0 0 0 2 0 12.1252181306396 13.0721685651546 13.0721685651546 659.016337490167 1.2111651607928 0.563 60 700 673.731400485386
1 24 5 4 13 0 1 0 6 1 3.43696396561985 4.28750867274982 -4.26413288716463 120.843071564759 -6.47704058922905 0.499 60 700 108.07404868885
1 24 5 4 14 0 0 0 1 1 12.0564125850603 25.5190291589336 -25.5190291589336 708.831228255818 -8.96046033125918 0.54 60 700 695.388380690963
1 24 5 4 15 0 0 1 1 0 11.4292526930692 18.9644957569279 -18.7479876229273 720.345056171406 1.73206507200433 0.395 60 700 711.289673761682
1 24 5 5 1 0 0 0 1 0 28.7468130426053 42.3325706724074 42.3325706724074 266.813125153422 5.26841967426503 0.606 60 700 283.00706704957
1 24 5 5 2 0 0 3 3 0 1.77976339515538 1.77334407173858 -1.44524468869764 146.013680766851 -0.0709148522423 0.378 60 700 141.01418368377
1 24 5 5 3 0 0 1 4 0 8.69183771394317 9.4256242261425 5.98532069369325 307.708847124994 8.50090589333648 0.553 60 700 309.025888883116
1 24 5 5 4 0 0 0 1 0 12.2785657961243 26.6311259760933 -26.6311259760933 383.741417007381 -4.06507972455685 0.435 60 700 379.328353804458
1 24 5 5 5 0 0 0 5 0 11.4305201394092 13.7196772844248 -13.7196772844248 700.845114872626 -14.8702709852755 0.434 60 700 704.291132984081
1 24 5 5 6 0 0 1 1 0 12.6811955151174 10.6806378320153 9.40394120200975 209.432169911493 -2.04112864946228 0.331 60 700 194.010309004444
1 24 5 5 7 0 0 1 2 0 3.14746346108003 2.45827982895058 0.463777222631877 211.07335158783 0.200622731138473 0.354 60 700 219.317121994613
1 24 5 5 8 0 0 0 3 0 7.75419320974374 13.8369689093271 -13.8369689093271 674.24137397622 -2.92739110123858 0.519 60 700 678.761371912103
1 24 5 5 9 0 0 0 3 0 0.87018912079248 2.14587777389834 -2.14587777389834 278.059809223649 -1.656047858058 0.419 60 700 256.031248092884
1 24 5 5 10 0 0 0 3 0 2.65764020987225 5.3596250227835 5.3596250227835 645.403847320165 4.34440609628457 0.475 60 700 641.514614019042
1 24 5 5 11 0 0 1 1 1 14.4031771321279 24.6852781293365 24.1349576829646 698.996126818944 -3.0683370276019 0.418 60 700 704.616207591054
1 24 5 5 12 0 0 1 1 0 8.43957437046903 9.53271160836191 8.92027381977938 302.864035962668 -1.8373133657476 0.451 60 700 307.514227313144
1 24 5 5 13 0 0 0 1 0 21.7810839610138 27.6076539274214 27.6076539274214 237.417602114399 2.20957150802671 0.387 60 700 233.529441398724
1 24 5 5 14 0 0 2 8 0 5.79043725432827 8.06966987802455 -6.88020312729721 688.10152969959 -10.2608393946936 0.443 60 700 690.879150068954
1 24 5 5 15 0 0 1 3 0 6.61621068770303 8.69677683979075 -8.03274780347959 154.753111789964 -6.6689123043319 0.411 60 700 174.691156044031
1 24 6 1 1 0 0 1 3 1 6.60613467984819 4.9441645089238 1.1259710721661 701.883934131149 12.920642730937 0.469 60 700 707.085567664904
1 24 6 1 2 0 0 1 5 0 8.51267784365194 7.77963257954393 5.50727022491732 211.567084933158 -4.93645347249082 0.523 60 700 238.430283311495
1 24 6 1 3 0 0 2 6 0 12.2756968056044 9.05626397754016 -7.73605686525541 671.099335199185 -3.69895866595084 0.619 60 700 672.621736193531
1 24 6 1 4 0 0 0 1 1 31.5803959370246 44.6419706019955 -44.6419706019955 702.289223790479 -7.13064848150844 0.435 60 700 684.229493664224
1 24 6 1 5 0 0 0 1 1 20.0587201365376 36.4927876430428 36.4927876430428 726.23422615047 2.97468782013283 0.518 60 700 716.377693678412
1 24 6 1 6 0 0 0 3 0 13.9616961543038 20.3316814290532 -20.3316814290532 262.355283628529 -2.3885460418348 0.506 60 700 275.481396831075
1 24 6 1 7 0 0 1 2 0 13.4047071373622 13.0133533497959 11.6934033351221 258.608668259533 -3.24910772842765 0.458 60 700 256.070302846699
1 24 6 1 8 0 0 1 2 0 8.47353367297961 8.3193570785804 4.2589961331483 693.847138739809 5.1135176327937 0.394 60 700 688.762658685849
1 24 6 1 9 0 0 0 1 0 6.34239926622976 15.5739711144054 15.5739711144054 171.578042644534 9.48553015230926 0.388 60 700 171.735261376341
1 24 6 1 10 0 0 2 5 0 11.6828405624601 10.1004612687096 -4.78140227071869 405.405495565177 -19.5801983021982 0.563 60 700 398.361644740053
1 24 6 1 11 0 0 0 4 0 2.08232817616987 4.29949796878097 4.29949796878097 149.729546211112 7.00449794163504 0.387 60 700 148.761554173113
1 24 6 1 12 0 0 0 7 0 12.3220607332214 17.477378110099 17.477378110099 245.218439426455 2.43248129576882 0.571 60 700 246.661711661944
1 24 6 1 13 0 0 0 3 0 3.28658721480529 10.5178977154916 10.5178977154916 224.622320917591 10.7150802887688 0.324 60 700 223.143451618012
1 24 6 1 14 0 0 0 1 0 14.1072322358765 32.2276935367367 32.2276935367367 133.231163430373 10.5098568491254 0.419 60 700 134.825813552153
1 24 6 1 15 0 0 0 4 0 20.0859096036755 32.6459149214023 32.6459149214023 696.908726819502 5.93519020933883 0.45 60 700 703.600028425241
1 24 6 2 1 0 0 0 5 0 5.75519604185422 13.9837436168555 -13.9837436168555 142.501124973018 -5.14095141237913 0.437 60 700 165.339045600245
1 24 6 2 2 0 1 0 3 1 9.05705553240179 16.4676414230616 16.4676414230616 102.222727673901 17.6214059287965 0.586 60 700 86.1452262171271
1 24 6 2 3 0 0 0 5 2 7.41367018301162 10.6795233303558 -10.6795233303558 438.124072913285 -11.5020317281186 0.811 60 700 444.182394968553
1 24 6 2 4 0 0 1 4 0 1.64452367445765 2.35720562214285 -2.15404044391039 103.364568028918 -2.40126554031374 0.451 60 700 90.785461391128
1 24 6 2 5 0 0 1 1 0 19.3782746565249 21.1933194370074 -20.9303596096806 695.791703106477 1.3805390934653 0.517 60 700 712.765038424304
1 24 6 2 6 0 0 0 3 1 15.1915461594548 29.35285582336 29.35285582336 229.313267396105 6.35809689469495 0.491 60 700 222.865430248839
1 24 6 2 7 0 0 0 1 0 27.5441960997386 26.0218848233672 26.0218848233672 693.751802990012 2.90445315123748 0.444 60 700 707.878520651672
1 24 6 2 8 0 1 1 6 1 10.3580685498648 8.96025641025641 -3.3025641025641 78.4 -16.2 0.608 60 700 65
1 24 6 2 9 0 0 1 1 0 18.6885041796395 24.8890083838177 -22.5101122986876 528.867205766631 11.8944804256503 0.507 60 700 534.113283864013
1 24 6 2 10 0 0 0 5 1 9.23496096316622 17.4163835833362 -17.4163835833362 701.08183210231 -19.1380431619534 0.572 60 700 683.768966830171
1 24 6 2 11 0 0 0 1 1 10.0335999842794 22.8254767773816 22.8254767773816 260.384041916159 8.95269319276806 0.403 60 700 269.862928169098
1 24 6 2 12 0 0 2 3 2 20.7515957081583 20.7907204553439 -20.5918715725252 294.184336757947 -1.25539088994722 0.54 60 700 302.694565527695
1 24 6 2 13 0 0 2 2 0 1.57310311008275 1.27443520360349 0.31198366515435 103.443664976043 -2.09956574657929 0.364 60 700 118.595952713404
1 24 6 2 14 0 0 0 3 3 33.3571762401003 45.7986380203717 -45.7986380203717 677.318939763 -0.232030872380733 0.643 60 700 672.324326497264
1 24 6 2 15 0 0 1 2 0 12.918860493233 9.85241394046098 -3.88451100220541 705.153278917696 -0.923705376320669 0.402 60 700 704.770175305397
1 24 6 3 1 0 0 1 4 0 9.52936426633688 7.72024162903568 -5.38213514910944 362.239212949394 1.93716333950382 0.668 60 700 387.164047917675
1 24 6 3 2 0 0 0 4 0 6.4655378463204 15.0663348633246 -15.0663348633246 429.370339330517 -16.9148367771241 0.388 60 700 440.500851304512
1 24 6 3 3 0 0 0 5 2 15.6229947831197 25.4478609672652 -25.4478609672652 365.081130426961 -8.04786966668752 0.722 60 700 365.562580141896
1 24 6 3 4 0 0 0 1 0 1.68233922742268 1.63161282342457 1.63161282342457 58.5698015708689 1.89165111715785 0.338 60 700 56.0357029044876
1 24 6 3 5 0 0 0 5 0 7.66475766496616 17.1746403326237 17.1746403326237 348.791757647037 13.6128541272784 0.459 60 700 362.08424434101
1 24 6 3 6 0 0 1 2 0 5.9981823981027 8.01651812484539 6.67194821679157 323.44286099953 8.10652011895274 0.469 60 700 315.425109970655
1 24 6 3 7 0 0 2 5 0 8.71064463235796 14.7928632295689 14.750129874067 327.467824725038 9.73774973245067 0.529 60 700 329.953026959899
1 24 6 3 8 0 1 1 3 1 13.2410578338112 14.3978331023643 -12.6280343840694 710.351607180151 6.44935474108074 0.507 60 700 686.115150685364
1 24 6 3 9 0 0 0 6 0 2.48954196042765 2.76792005814517 -2.76792005814517 561.003615530055 -2.22336731239676 0.418 60 700 537.023276962926
1 24 6 3 10 0 1 0 4 1 9.86217155685064 9.05771343778536 -9.05771343778535 709.633219504737 -2.9485208734672 0.599 60 700 710.186595198755
1 24 6 3 11 0 0 2 4 1 5.47855974601256 4.77792852381544 1.66394760551168 26.5956584219801 -1.29265351171982 0.459 60 700 36.3593179253957
1 24 6 3 12 0 1 2 3 1 11.9256082896162 10.9762285371742 -9.67039138470584 652.222465315433 -2.80280892304472 0.538 60 700 668.258183638629
1 24 6 3 13 0 1 2 3 1 4.00639657217437 4.12682495479107 3.02189565318277 137.896896575042 6.74135854055207 0.428 60 700 116.29703349613
1 24 6 3 14 0 0 0 5 4 20.9713437623684 24.5071911160305 -24.5071911160305 428.997022742783 -1.88533228592297 0.826 60 700 411.068120875361
1 24 6 3 15 0 0 0 1 0 4.97205021237585 12.1168497937482 -12.1168497937482 44.1377455649286 -16.995864686612 0.361 60 700 58.2494635168428
1 24 6 4 1 0 0 1 1 2 70.5008306881769 80.3930287479056 -79.9431035244838 440.440085029348 4.0658946544018 0.7 60 700 439.755613949384
1 24 6 4 2 0 0 1 4 0 6.29986660121258 5.60931050378995 0.559090143807926 151.586383417541 3.94567641733713 0.466 60 700 162.963186026783
1 24 6 4 3 0 0 1 3 2 34.3456587119184 56.9198924525038 -55.2245985236186 507.252734230798 7.18774063103947 0.74 60 700 514.487123259659
1 24 6 4 4 0 0 1 1 0 6.89642389986635 7.10172412858253 4.12206209785053 696.853735787093 9.79136964743003 0.33 60 700 679.271668774725
1 24 6 4 5 0 0 0 1 2 12.1365524669775 26.8234656822023 -26.8234656822023 179.118175389091 -8.10427327297262 0.45 60 700 182.002747232013
1 24 6 4 6 0 0 1 1 5 47.5888632608881 63.1165451534483 61.6828360347812 502.381910248836 -4.62776995219517 0.627 60 700 500.240941946978
1 24 6 4 7 0 0 1 2 3 51.2422089121867 54.1649296449891 -48.7020701985065 358.350911864152 3.25944261043487 1.267 60 700 356.809472968418
1 24 6 4 8 0 0 1 3 2 23.5036459900151 26.9827692956875 -26.9702782204843 681.424890788877 -11.005372023114 0.708 60 700 680.485855841251
1 24 6 4 9 0 0 1 4 5 23.0734949796058 20.9301802383453 4.21356927658497 708.419750614298 -9.7188960060134 1.315 60 700 714.381550713623
1 24 6 4 10 0 0 1 4 3 33.6706378506095 34.2226346870881 21.4873297416748 265.957702973828 19.8871875559448 0.669 60 700 280.431809893243
1 24 6 4 11 0 0 1 3 0 4.57245419426231 3.91901704811156 0.395977456032221 227.808647031396 5.76370867801236 0.322 60 700 232.142197801261
1 24 6 4 12 0 0 1 2 0 10.4141944147977 19.5052327496279 -19.0932762834734 237.162479322467 -15.8731975865129 0.474 60 700 233.034332234544
1 24 6 4 13 0 0 0 1 1 9.74284028405449 25.9379924692109 -25.9379924692109 710.432546153507 -13.2513156269241 0.339 60 700 702.345356644436
1 24 6 4 14 0 0 0 5 1 12.3504033147932 12.4517514361347 -12.4517514361347 273.425734897153 -0.606214443670666 0.579 60 700 260.633842775646
1 24 6 4 15 0 0 1 1 0 13.3464514038115 14.2865096064959 11.180971937845 217.043229569123 -8.78842979178521 0.339 60 700 222.679141367125
1 24 6 5 1 0 0 0 3 2 5.44027592512499 17.3999886423197 -17.3999886423197 710.22868541039 -15.8497451155896 0.547 60 700 697.045909535376
1 24 6 5 2 0 0 2 4 2 28.0201655099241 31.3508451761821 23.2274264309357 684.179507928815 -15.0798186422873 0.53 60 700 696.8916702042
1 24 6 5 3 0 0 2 6 0 11.3148895535084 10.106847375736 -6.9198757387767 548.811419113687 -17.9729310470261 0.532 60 700 550.216321095621
1 24 6 5 4 0 0 0 2 0 1.86929195986775 4.07991126569485 -4.07991126569485 234.930484174029 -4.20328511482678 0.405 60 700 262.41379536907
1 24 6 5 5 0 0 0 3 1 11.1893795619491 23.495063830241 23.495063830241 215.944218229365 5.00945239605059 0.458 60 700 206.409786589687
1 24 6 5 6 0.5 1 2 7 2 19.1890949415284 16.147647987672 6.9036516483867 387.538334707492 -12.4514710835411 1.023 60 700 374.012031892023
1 24 6 5 7 0 0 1 4 0 13.7316360593643 17.667562297836 14.9347544947696 97.923382443863 -4.36018012849673 0.476 60 700 83.0240928887513
1 24 6 5 8 0 0 2 2 0 19.3797272905357 14.8119126845398 -11.7774710294784 668.359599912821 -2.90606338089782 0.587 60 700 686.151586750333
1 24 6 5 9 0 0 0 1 1 24.6191786436681 44.2865706980546 44.2865706980546 692.006587483966 3.98533295925124 0.467 60 700 682.000733137436
1 24 6 5 10 0 0 0 5 0 8.99234523860488 21.4009490029721 -21.4009490029721 676.396602640836 -14.3051017450104 0.586 60 700 696.604622436573
1 24 6 5 11 0 0 0 5 0 6.92897456608403 24.3258350710905 24.3258350710905 677.528605519025 19.3129154569124 0.531 60 700 677.422320270007
1 24 6 5 12 0 0 0 1 0 5.98401125492384 16.2776613970502 -16.2776613970502 375.510631023283 -8.23200999123193 0.507 60 700 390.913033806753
1 24 6 5 13 0 0 1 3 0 13.2664914381428 20.9409763060463 -19.7757850932834 188.444883566647 8.1563384893407 0.364 60 700 200.212387229162
1 24 6 5 14 0.5 0 2 4 0 14.9885698813922 12.2936358348893 10.6432382501294 652.451157579623 2.91324098039803 0.922 60 700 679.312152106821
1 24 6 5 15 0 1 1 4 1 31.5336458181179 28.3242296791039 12.9695013177401 676.114817282103 -2.59881734409115 0.506 60 700 677.231127459452
1 24 7 1 1 0 0 0 7 0 4.34195034978478 7.03882093087096 7.03882093087096 247.221294044158 3.4105382466654 0.445 60 700 257.437371024488
1 24 7 1 2 0 0 1 4 0 16.6111207319283 14.8769549342715 -3.89701381148025 667.674681329671 14.578062673828 0.399 60 700 678.965389397722
1 24 7 1 3 0 0 1 1 1 21.3645136313237 24.6802317035399 -20.506694347957 707.832455232007 19.5503278803497 0.507 60 700 692.673804903867
1 24 7 1 4 0 0 0 4 0 7.02938915545889 14.8193958764637 -14.8193958764637 169.055252417217 -10.2626327105241 0.524 60 700 181.532366260125
1 24 7 1 5 0 0 0 1 0 14.0954569856539 16.0067129393369 -16.0067129393369 260.163182884238 -0.343906298667733 0.369 60 700 258.791421805283
1 24 7 1 6 0 0 0 3 0 10.1126388579099 15.9024584142615 -15.9024584142615 205.621685798245 -0.849899692822644 0.499 60 700 203.553432788543
1 24 7 1 7 0 0 1 4 0 7.82602077810701 6.30745128368024 1.8660136790102 689.318387951132 2.27157048156425 0.408 60 700 702.157389763862
1 24 7 1 8 0 0 1 10 0 5.1464287279302 4.97762891765006 2.66533988030063 368.691494109694 -3.54713562776516 0.524 60 700 360.8545413321
1 24 7 1 9 0 0 1 3 1 15.6657795869755 22.1276880431693 -21.7275723220987 727.003036068242 2.14138916547234 0.458 60 700 707.017680118397
1 24 7 1 10 0 0 0 9 0 6.73838055908926 9.0990050266758 -9.09900502667579 698.578799378862 -2.76786169963214 0.634 60 700 705.237548631665
1 24 7 1 11 0 0 0 3 0 7.32412388761991 14.8610879595025 14.8610879595025 689.914960054551 3.36866337407292 0.364 60 700 692.856406479727
1 24 7 1 12 0 0 0 7 1 14.0618838114255 20.1530873177207 20.1530873177207 698.119451499802 2.68913324616091 0.539 60 700 684.235339631037
1 24 7 1 13 0 0 2 2 0 7.39414815159096 5.61815433052384 5.38427128156802 331.960842430689 7.21103964121545 0.435 60 700 331.990963732449
1 24 7 1 14 0 0 1 3 1 22.2010235430084 20.5098796821229 8.64023215362376 199.237580304552 -18.798579584303 0.515 60 700 182.726571685675
1 24 7 1 15 0 0 1 5 0 29.3525602376616 24.0030522228925 22.184962305521 702.636363227878 -1.46323952294159 0.467 60 700 710.751714735884
1 24 7 2 1 0 0 0 3 0 11.6150629352658 39.6228617404673 -39.6228617404673 697.123356754426 -20.1003847585311 0.54 60 700 715.011188723645
1 24 7 2 2 0 0 0 9 0 1.62711461346117 4.94864818677699 4.948648186777 277.322857082163 4.69392583943514 0.772 60 700 293.783934210161
1 24 7 2 3 0 0 1 2 0 30.3478135267105 22.462966373451 -4.50144938265494 670.972801366551 2.73858107834425 0.453 60 700 685.026276868267
1 24 7 2 4 0 0 0 3 1 12.6310527743644 29.9946510115599 -29.9946510115599 679.750573359703 -9.1737678821155 0.483 60 700 675.077032641461
1 24 7 2 5 0.5 0 0 3 0 4.12864503618524 12.5368979630245 -12.5368979630245 149.794548226422 -5.15687130361341 0.787 60 700 167.155616118634
1 24 7 2 6 0 0 3 5 0 10.1501711696326 8.98532681876819 3.42128618423555 353.965307543605 16.6301249412315 0.572 60 700 365.120528045192
1 24 7 2 7 0 0 0 1 1 13.7741768914249 26.1128558339115 -26.1128558339115 323.134194881891 -5.85594552842523 0.531 60 700 314.03980639403
1 24 7 2 8 0 0 0 3 1 22.9249382542076 41.5088047201162 -41.5088047201162 698.413915331379 -11.9583808056512 0.51 60 700 697.000717359746
1 24 7 2 9 0 0 1 3 3 12.9967352134728 15.8675436090937 14.6283126990457 81.3424883401659 -3.92423121515218 0.483 60 700 93.7763296360014
1 24 7 2 10 0 0 0 3 0 11.7862528888212 25.1352840038044 -25.1352840038044 430.453928411333 -9.29599458105584 0.497 60 700 441.48046389393
1 24 7 2 11 0 0 0 5 0 12.0341837458064 26.0550866704571 26.0550866704571 702.478167088999 9.29649198789431 0.386 60 700 688.001453486837
1 24 7 2 12 0 0 2 2 1 10.9956407693852 8.22042016616667 2.83336474743128 245.594902096871 0.379557674744035 0.476 60 700 237.118114027588
1 24 7 2 13 0 0 0 3 1 16.2781814132001 35.1052116788414 -35.1052116788414 183.122993962653 -9.10873658385029 0.37 60 700 184.548096711941
1 24 7 2 14 0 0 1 1 3 40.6136984894638 54.0469814720402 51.1337881112554 259.349894180196 -9.72791800545757 0.564 60 700 266.655208087148
1 24 7 2 15 0.5 1 1 1 2 12.4125680778957 25.2239147667541 -23.6640167711924 20.6853399567101 11.5808769475947 0.606 60 700 27.459060435492
1 24 7 3 1 0 0 0 3 2 10.6104919421822 20.0231441832258 20.0231441832258 405.271175675066 6.02280391093757 0.74 60 700 406.123134036957
1 24 7 3 2 0.5 0 2 2 0 7.32805583937094 5.70791115399622 4.4129519352051 133.271484796238 -2.95149795971224 0.699 60 700 154.159008818817
1 24 7 3 3 0 0 0 1 1 10.5599067014726 22.9183619469382 22.9183619469382 315.617554577856 6.82343332159193 0.493 60 700 310.987137997699
1 24 7 3 4 0 0 0 2 0 3.34281728491424 8.4619332594393 -8.4619332594393 713.547585067408 -11.8255589495773 0.314 60 700 692.567686222798
1 24 7 3 5 0 0 4 6 1 10.5600245070264 9.1592305662982 7.66732841847795 281.416596515827 -4.96982951904334 0.581 60 700 273.651237892322
1 24 7 3 6 0 0 1 3 0 15.4778740996775 24.6211659811434 -24.2536858918726 213.389885522354 3.12358075880191 0.426 60 700 218.979451090736
1 24 7 3 7 0 0 0 3 0 8.02234300663187 20.2583940799235 20.2583940799235 196.051507203664 11.5241712574716 0.403 60 700 213.377599574088
1 24 7 3 8 0 0 1 3 0 11.4845426210805 16.5040945612847 15.3981423312329 214.244043738958 -4.06075391763698 0.49 60 700 210.059515376
1 24 7 3 9 0 0 0 5 0 10.3893455677781 20.5264660213561 20.5264660213561 709.967818300559 7.04960832564704 0.414 60 700 703.017780713973
1 24 7 3 10 0 0 2 4 0 7.62015925013951 6.32442276196245 -4.50121507471346 405.340953376375 2.17060266549508 0.467 60 700 405.878060505862
1 24 7 3 11 0 0 1 2 0 6.20404015103172 5.81513019107965 -2.31010758759667 120.834801731829 4.89394426097676 0.37 60 700 144.668586776812
1 24 7 3 12 0 0 1 5 0 3.95395285227084 3.92958359024921 -2.64169260091922 430.613752773404 -2.40747220252052 0.452 60 700 432.403746514759
1 24 7 3 13 0 0 0 6 0 3.5748392726719 4.97002125902591 -4.97002125902591 286.686706999515 -6.06069548603695 0.523 60 700 284.620800364274
1 24 7 3 14 0 0 0 3 0 8.40917531810534 20.1190765140452 -20.1190765140451 305.553392841507 -14.9373398918185 0.452 60 700 301.325405500432
1 24 7 3 15 0 0 0 3 0 14.2999787150777 26.9520340520466 26.9520340520466 210.816324335487 2.91159641340546 0.418 60 700 215.002325568818
1 24 7 4 1 0 0 1 4 2 16.6631836818561 15.9335597374747 -4.85258395667814 374.299957944546 11.5126661860489 0.82 60 700 361.51486829728
1 24 7 4 2 0 0 0 1 0 12.7211334717396 21.6641157830118 21.6641157830118 682.860030501025 7.69277220116447 0.494 60 700 699.617752776472
1 24 7 4 3 0 0 1 4 0 11.4512415236308 16.7218182844505 15.524869076419 674.40634613015 0.283371452456322 0.764 60 700 677.555901752763
1 24 7 4 4 0 1 0 5 1 5.4224790069337 7.44957714612013 -7.44957714612013 100.737749247283 -3.59247499526118 0.571 60 700 101.044544632553
1 24 7 4 5 0 0 0 1 0 10.848331956037 24.2674870243894 -24.2674870243894 263.442480106621 -16.0953308531643 0.399 60 700 274.116763442151
1 24 7 4 6 0 0 0 3 0 11.5726394963838 15.044408214245 15.044408214245 283.700852990463 3.29029063822246 0.514 60 700 308.483386910868
1 24 7 4 7 0 0 1 3 0 22.4111714860944 29.6920048468622 28.6765767588596 681.696302354306 -3.89247433734337 0.588 60 700 677.974925790032
1 24 7 4 8 0 0 0 2 0 1.75551911975173 4.58996214507407 -4.58996214507407 141.599515456286 -7.45501324915224 0.347 60 700 131.186889588861
1 24 7 4 9 0 1 0 2 2 11.854800843753 16.8990446625657 16.8990446625657 701.034373362483 0.898534512611136 0.587 60 700 710.045068992103
1 24 7 4 10 0 0 0 3 0 4.88279450443881 16.629216414334 16.629216414334 320.524967276775 18.2413089503469 0.444 60 700 321.029593651426
1 24 7 4 11 0.666666666666667 3 2 9 5 15.2685794465458 20.0355918225075 -19.9255800799308 722.838881936827 -4.11713010707803 1.723 60 700 706.074358690358
1 24 7 4 12 0 0 0 5 0 9.3197520482695 19.3239428696337 19.3239428696337 707.784057958873 4.76731573005952 0.522 60 700 702.281994643178
1 24 7 4 13 0 0 0 1 0 20.3491980058827 36.1099480037559 -36.1099480037559 680.199891441799 -9.06132896243065 0.394 60 700 706.4085220324
1 24 7 4 14 0 0 2 4 0 5.41057790739683 5.21199297009611 -3.16151661706311 351.687402660688 9.27204453068569 0.53 60 700 369.066389691611
1 24 7 4 15 0 1 0 5 1 8.12000666235695 25.6827277586114 25.6827277586114 165.807165302268 16.2783271384448 0.428 60 700 165.680415257809
1 24 7 5 1 0 0 3 3 0 11.2542835654083 9.88345655006937 -4.53890049620072 326.074910997463 10.9614058403396 0.573 60 700 315.835400169139
1 24 7 5 2 0.5 0 0 3 0 15.1269099726912 16.494584667389 16.494584667389 683.193856765687 6.25732192127663 0.842 60 700 698.222027724706
1 24 7 5 3 0 0 1 3 1 16.3143420052128 30.3948277465891 -30.2352434813933 677.553416323052 1.83521904975197 0.59 60 700 676.758450261244
1 24 7 5 4 0 0 0 1 0 22.569303009093 42.9344682351913 -42.9344682351913 140.239458536356 -11.3531612086499 0.426 60 700 150.442680114388
1 24 7 5 5 0 1 0 5 1 6.96973199712827 9.79499917723367 9.79499917723368 224.521859838701 2.63333525603528 0.564 60 700 216.455538159688
1 24 7 5 6 0 0 0 1 4 23.3346481077095 42.0575067737937 -42.0575067737937 697.569974639699 -11.3635593530558 0.356 60 700 694.764708372554
1 24 7 5 7 0 0 0 5 0 8.79490503379176 17.845335608088 17.845335608088 697.771825204492 2.11658942464973 0.427 60 700 703.017780713973
1 24 7 5 8 0 0 0 1 0 12.107636831892 25.2242573036518 -25.2242573036518 663.82152206487 -16.4312763800981 0.396 60 700 685.03503560037
1 24 7 5 9 0 0 1 4 0 4.571448085063 4.00843210718819 -0.297297920822275 681.170179466258 -4.9179879937216 0.416 60 700 676.089491117855
1 24 7 5 10 0 0 0 3 1 11.1829408593647 28.6847189334386 -28.6847189334386 286.165730162151 -16.4673884014168 0.58 60 700 275.878596487658
1 24 7 5 11 0 1 1 1 1 6.20682166204903 7.41515572366819 7.06455328416454 706.826049400387 -2.43636800201642 0.572 60 700 708.842013427534
1 24 7 5 12 0 1 0 3 1 4.71308895714564 13.0386529611453 13.0386529611453 683.382083292703 5.82479480541372 0.443 60 700 683.114192503713
1 24 7 5 13 0 1 0 3 1 9.11824971128066 22.2685285972993 22.2685285972993 207.641934299833 7.05883278054323 0.451 60 700 185.299757150408
1 24 7 5 14 0 0 1 3 0 11.6133769597402 9.20710649833068 1.75715104780631 711.96518467799 -9.14198044381459 0.386 60 700 698.64511735215
1 24 7 5 15 0 0 0 3 0 15.9147775506552 33.9419681167203 33.9419681167203 709.411395404378 14.4385619232832 0.363 60 700 711.289673761682
1 24 8 1 1 0 0 0 1 0 7.72284857603097 18.659852673709 -18.659852673709 638.111405813642 -9.10130597978808 0.534 60 700 649.027734384287
1 24 8 1 2 0 0 0 1 0 4.90826731161242 13.8170068693075 -13.8170068693075 660.01826130713 -10.0446374306621 0.305 60 700 666.027026478656
1 24 8 1 3 0 0 0 1 2 17.7698496602513 36.8530457175787 -36.8530457175787 696.569514948216 -15.7769085947547 0.411 60 700 692.087422223522
1 24 8 1 4 0 0 0 1 0 7.20135526152535 20.1890833377762 20.1890833377762 151.556558133553 18.5636657670568 0.37 60 700 167.693172192549
1 24 8 1 5 0 0 3 3 0 8.21116706516914 8.02293413842722 -5.21790154295489 533.800407495256 6.09302534856727 0.499 60 700 544.885309033011
1 24 8 1 6 0 0 1 1 0 10.1276919966504 8.81302979428313 2.0147869187534 658.937318248505 -7.84924324180537 0.43 60 700 676.498337026781
1 24 8 1 7 0 1 1 1 1 3.23808347685176 3.56826422063021 3.16000864916723 698.93733767746 -3.40558370103662 0.429 60 700 681.234174128104
1 24 8 1 8 0 0 0 3 0 8.47334365324367 19.0330462926289 -19.0330462926289 312.9690094436 -21.9863395746558 0.452 60 700 312.193850035519
