NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 2 16 5 350 1047 202 552 697 60 3179 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 539 702
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 617 640
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 668 605
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 831 497
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 923 439
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 962 413
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 987 394
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 991 392
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1000 388
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1036 371
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1053 363
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1087 348
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1093 345
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1102 339
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1103 337
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1104 337
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1104 336
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1105 336
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1106 335
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1109 332
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1113 327
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1118 322
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1118 321
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1120 320
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1120 320
2 24 6 3 1 16 6 350 552 697 1123 316 60 1050 1120 320
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 1120 320
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 1116 320
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 1047 336
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 995 352
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 839 410
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 731 463
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 631 515
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 618 521
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 608 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 606 527
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 600 532
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 575 543
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 563 549
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 536 563
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 525 569
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 505 578
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 499 580
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 498 581
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 495 582
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 494 583
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 491 583
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 490 584
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 487 584
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 486 584
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 485 584
2 24 6 3 1 16 7 350 1123 316 476 583 60 830 485 584
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 789 489
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 898 475
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1005 458
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1032 454
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1076 451
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1103 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1108 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1113 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1115 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1116 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1116 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1116 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1116 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1116 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1116 452
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1117 453
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1119 453
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1121 454
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1126 455
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1142 455
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1145 455
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1148 456
2 24 6 3 1 16 8 350 476 583 1150 450 60 580 1151 456
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 614 424
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 477 422
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 452 422
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 437 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 436 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 434 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 433 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 433 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 433 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 433 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 433 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 434 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 434 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 435 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 435 421
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 438 424
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 440 427
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 442 431
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 443 434
2 24 6 3 1 16 9 350 1150 450 450 450 60 517 443 434
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 444 438
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 446 441
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 446 441
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 448 441
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 498 440
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 535 441
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 662 456
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 770 481
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 863 503
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 901 514
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 928 520
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 958 524
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 987 528
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1025 536
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1033 538
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1051 545
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1057 548
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1060 549
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1061 550
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1062 553
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1063 557
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1064 558
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1064 560
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1064 561
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1066 563
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1067 563
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1082 568
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1098 571
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1128 576
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1136 577
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1142 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1143 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 578
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 579
2 24 6 3 1 16 10 350 450 450 1123 583 60 1251 1144 579
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 941 514
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 728 444
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 649 420
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 584 398
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 549 379
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 548 377
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 521 367
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 504 356
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 475 332
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 468 323
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 465 317
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 465 317
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 465 316
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 465 316
2 24 6 3 1 16 11 350 1123 583 476 316 60 606 464 315
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 628 430
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 657 452
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 811 570
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 844 596
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 894 628
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 903 634
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 906 636
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 913 639
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 934 652
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 965 671
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 976 676
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1007 690
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1021 693
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1030 696
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1032 696
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1036 699
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1038 701
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1040 703
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1040 703
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1041 703
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1041 703
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1041 704
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1041 704
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1041 704
2 24 6 3 1 16 12 350 476 316 1047 697 60 805 1042 704
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 699 423
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 633 340
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 615 309
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 600 284
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 598 280
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 589 266
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 577 247
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 561 211
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 557 199
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 555 193
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 555 192
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 554 191
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 554 191
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 554 190
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 554 190
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 554 190
2 24 6 3 1 16 13 350 1047 697 552 202 60 642 554 190
2 24 6 3 1 16 14 350 552 202 933 773 60 624 554 190
2 24 6 3 1 16 14 350 552 202 933 773 60 624 851 634
2 24 6 3 1 16 14 350 552 202 933 773 60 624 864 659
2 24 6 3 1 16 14 350 552 202 933 773 60 624 908 739
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 910 743
2 24 6 3 1 16 14 350 552 202 933 773 60 624 911 744
2 24 6 3 1 16 14 350 552 202 933 773 60 624 915 751
2 24 6 3 1 16 14 350 552 202 933 773 60 624 921 756
2 24 6 3 1 16 14 350 552 202 933 773 60 624 930 763
2 24 6 3 1 16 14 350 552 202 933 773 60 624 933 766
2 24 6 3 1 16 14 350 552 202 933 773 60 624 935 767
2 24 6 3 1 16 14 350 552 202 933 773 60 624 935 767
2 24 6 3 1 16 14 350 552 202 933 773 60 624 935 767
2 24 6 3 1 16 14 350 552 202 933 773 60 624 936 768
2 24 6 3 1 16 14 350 552 202 933 773 60 624 936 768
2 24 6 3 1 16 14 350 552 202 933 773 60 624 936 768
2 24 6 3 1 16 14 350 552 202 933 773 60 624 936 768
2 24 6 3 1 16 14 350 552 202 933 773 60 624 936 768
2 24 6 3 1 16 15 350 933 773 666 126 60 893 936 768
2 24 6 3 1 16 15 350 933 773 666 126 60 893 830 486
2 24 6 3 1 16 15 350 933 773 666 126 60 893 818 436
2 24 6 3 1 16 15 350 933 773 666 126 60 893 794 333
2 24 6 3 1 16 15 350 933 773 666 126 60 893 789 313
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 788 306
2 24 6 3 1 16 15 350 933 773 666 126 60 893 786 303
2 24 6 3 1 16 15 350 933 773 666 126 60 893 765 260
2 24 6 3 1 16 15 350 933 773 666 126 60 893 739 219
2 24 6 3 1 16 15 350 933 773 666 126 60 893 717 183
2 24 6 3 1 16 15 350 933 773 666 126 60 893 709 171
2 24 6 3 1 16 15 350 933 773 666 126 60 893 699 159
2 24 6 3 1 16 15 350 933 773 666 126 60 893 699 158
2 24 6 3 1 16 15 350 933 773 666 126 60 893 697 157
2 24 6 3 1 16 15 350 933 773 666 126 60 893 696 156
2 24 6 3 1 16 15 350 933 773 666 126 60 893 692 156
2 24 6 3 1 16 15 350 933 773 666 126 60 893 690 156
2 24 6 3 1 16 15 350 933 773 666 126 60 893 685 154
2 24 6 3 1 16 15 350 933 773 666 126 60 893 684 153
2 24 6 3 1 16 15 350 933 773 666 126 60 893 682 151
2 24 6 3 1 16 15 350 933 773 666 126 60 893 682 150
2 24 6 3 1 16 15 350 933 773 666 126 60 893 681 148
2 24 6 3 1 16 15 350 933 773 666 126 60 893 681 147
2 24 6 3 1 16 15 350 933 773 666 126 60 893 681 147
2 24 6 3 1 16 15 350 933 773 666 126 60 893 681 146
2 24 6 3 1 16 15 350 933 773 666 126 60 893 680 144
2 24 6 3 1 16 15 350 933 773 666 126 60 893 680 143
2 24 6 3 1 16 15 350 933 773 666 126 60 893 680 143
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 818 90
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 818 90
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 818 90
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 818 90
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 818 90
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 818 90
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 817 92
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 816 93
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 808 112
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 801 137
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 786 214
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 780 311
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 780 410
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 780 440
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 488
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 502
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 788 506
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 784 515
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 781 524
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 769 561
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 767 573
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 763 593
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 760 610
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 757 626
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 756 635
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 637
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 638
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 649
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 654
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 657
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 755 660
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 756 662
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 756 663
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 757 664
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 758 664
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 758 665
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 758 666
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 758 666
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 759 666
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 759 666
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 759 666
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 761 667
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 761 668
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 763 677
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 764 684
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 766 711
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 767 728
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 775 766
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 780 788
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 784 811
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 817
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 822
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 822
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 1 350 799 100 800 800 60 1920 785 823
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 785 823
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 797 749
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 802 709
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 811 608
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 814 561
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 821 461
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 825 424
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 836 364
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 845 326
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 847 320
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 850 316
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 853 312
2 24 6 4 1 16 2 350 800 800 933 126 60 1745 870 280
