"DeviceNumber" "UserId" "Block" "Sequence" "CircleID" "ErrorRate" "TRE" "TAC" "MDC" "ODC" "MV" "ME" "MO" "ClickPointX" "ClickPointY" "MovementTime" "TargetWidth" "Distance" "CalculatedDistance"
0 24 10 5 1 0 0 3 12 2 7.48020257722519 6.55830942562442 4.11290982907587 680.038239955765 6.92764013685427 1.065 60 700 664.006777073849
0 24 10 5 2 0 0 1 6 2 18.1598030530153 26.3285512224693 -25.0592038795717 713.059405940594 -10.4059405940595 1.203 60 700 707
0 24 10 5 3 0 0 3 6 0 7.38833169753591 6.61751747304075 5.32282321576388 686.075756488762 3.61335832328504 1.186 60 700 692.153884623932
0 24 10 5 4 0.5 0 2 8 5 11.0150320249703 9.49607471022687 0.493299902929904 639.875582368164 -0.488967281448595 1.492 60 700 646.260009593662
0 24 10 5 5 0 0 1 6 1 14.2389692642609 15.3163140393804 -13.1875752984516 687.331070376443 4.24260476282922 1.116 60 700 687.313611097583
0 24 10 5 6 0 0 1 11 0 11.9221967473906 17.4691231784083 16.6629035474477 679.200338875192 -7.47660831023887 0.927 60 700 681.458729491376
0 24 10 5 7 0 0 0 16 0 4.4244691934712 7.63944193197146 -7.63944193197146 650.445250989068 -7.80867887468435 1.044 60 700 666.694082769601
0 24 10 5 8 0 0 2 9 0 16.9247195915354 17.4640756316366 -15.6217248302196 667.203790781936 -4.13540399648895 1.096 60 700 672.485687580041
0 24 10 5 9 0 0 0 7 0 6.62056094405881 13.3138672693577 -13.3138672693577 701.022905649406 -1.97123181372924 1.06 60 700 696.011494157963
0 24 10 5 10 0 0 2 2 2 16.1208483743853 13.7732064606694 -8.95198553789665 702.699992571044 -1.31165569222489 0.913 60 700 690.730048571799
0 24 10 5 11 0 0 2 5 0 27.8434232144553 21.6945171687178 -15.5982087213993 698.99505688222 -3.30309767069195 1.206 60 700 701.462757386306
0 24 10 5 12 0 0 2 5 1 13.9217900346415 12.1104664387305 0.307721882609664 673.691021350237 -3.06720590680811 1.15 60 700 681.727951605331
0 24 10 5 13 0 0 1 11 0 8.01472185432486 9.82282400163542 -8.73121902430657 675.281196512011 3.50793918227976 1.061 60 700 688.72345683881
0 24 10 5 14 0 0 0 5 3 7.935091598208 19.5901835463356 -19.5901835463356 151.012281912099 -21.9155358524688 0.535 60 700 143.96180048888
0 24 10 5 15 0 0 0 7 1 13.3129007337486 27.0319255638944 27.0319255638944 704.16018917209 15.4411134678176 1.204 60 700 686.99708878568
