"NumberDevice" "UserId" "Block" "Sequence" "NumberClicks" "NumberCircles" "CircleID" "DistanceCenter" "PixelStartCircleX" "PixelStartCircleY" "PixelEndCircleX" "PixelEndCircleY" "TargetWidth" "ElapsedTime" "MouseX" "MouseY" "targetx" "targety" "rx" "ry" "inside"
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1067 560 683.769 -1.705303e-13 624.1494 -10.51232 FALSE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1067 560 683.769 -1.705303e-13 624.1494 -10.51232 FALSE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1067 560 683.769 -1.705303e-13 624.1494 -10.51232 FALSE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1095 568 683.769 -1.705303e-13 653.2119 -8.675445 FALSE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1111 568 683.769 -1.705303e-13 668.8429 -12.0918 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1141 568 683.769 -1.705303e-13 698.151 -18.49748 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1145 568 683.769 -1.705303e-13 702.0588 -19.35157 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1146 568 683.769 -1.705303e-13 703.0357 -19.56509 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1146 568 683.769 -1.705303e-13 703.0357 -19.56509 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1146 568 683.769 -1.705303e-13 703.0357 -19.56509 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1146 568 683.769 -1.705303e-13 703.0357 -19.56509 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1146 568 683.769 -1.705303e-13 703.0357 -19.56509 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1146 568 683.769 -1.705303e-13 703.0357 -19.56509 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1146 568 683.769 -1.705303e-13 703.0357 -19.56509 TRUE
1 24 6 2 1 16 10 350 450 450 1123 583 60 572 1144 568 683.769 -1.705303e-13 701.0818 -19.13804 TRUE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 741 367 269.8629 -2.131628e-13 0 0 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 519 298 269.8629 -2.131628e-13 231.0395 25.80199 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 466 286 269.8629 -2.131628e-13 285.3523 27.56955 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 456 283 269.8629 -2.131628e-13 295.739 28.62564 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 456 283 269.8629 -2.131628e-13 295.739 28.62564 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 459 282 269.8629 -2.131628e-13 292.9821 30.17458 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 459 282 269.8629 -2.131628e-13 292.9821 30.17458 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 459 282 269.8629 -2.131628e-13 292.9821 30.17458 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 459 282 269.8629 -2.131628e-13 292.9821 30.17458 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 459 282 269.8629 -2.131628e-13 292.9821 30.17458 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 459 282 269.8629 -2.131628e-13 292.9821 30.17458 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 462 285 269.8629 -2.131628e-13 289.4692 27.79559 FALSE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 478 301 269.8629 -2.131628e-13 270.7337 15.10767 TRUE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 482 305 269.8629 -2.131628e-13 266.0499 11.93569 TRUE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 486 308 269.8629 -2.131628e-13 261.555 9.745688 TRUE
1 24 6 2 1 16 11 350 1123 583 476 316 60 403 487 309 269.8629 -2.131628e-13 260.384 8.952693 TRUE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 837 479 302.6946 -2.842171e-14 0 0 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 891 510 302.6946 -2.842171e-14 59.78964 -17.38386 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 965 555 302.6946 -2.842171e-14 143.5374 -39.45892 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 984 569 302.6946 -2.842171e-14 166.8018 -43.42992 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1018 595 302.6946 -2.842171e-14 209.1151 -49.87866 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1027 603 302.6946 -2.842171e-14 221.1206 -50.81029 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1027 604 302.6946 -2.842171e-14 221.8408 -50.11653 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1027 609 302.6946 -2.842171e-14 225.4418 -46.64768 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1026 611 302.6946 -2.842171e-14 226.1884 -44.53995 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1020 619 302.6946 -2.842171e-14 227.7874 -34.66861 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1013 625 302.6946 -2.842171e-14 227.2522 -25.46461 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1004 638 302.6946 -2.842171e-14 230.3708 -9.963839 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1003 647 302.6946 -2.842171e-14 236.1588 -2.999723 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1006 656 302.6946 -2.842171e-14 244.7219 1.083601 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1009 659 302.6946 -2.842171e-14 248.9638 1.004313 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1018 664 302.6946 -2.842171e-14 258.8087 -2.008625 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1024 668 302.6946 -2.842171e-14 265.8521 -3.554738 FALSE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1032 675 302.6946 -2.842171e-14 276.4437 -4.459941 TRUE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1035 678 302.6946 -2.842171e-14 280.6856 -4.539229 TRUE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1042 687 302.6946 -2.842171e-14 292.0237 -3.336697 TRUE
1 24 6 2 1 16 12 350 476 316 1047 697 60 540 1042 690 302.6946 -2.842171e-14 294.1843 -1.255391 TRUE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 591 314 118.596 -7.105427e-15 0 0 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 584 300 118.596 -7.105427e-15 15.5233 -2.006814 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 577 276 118.596 -7.105427e-15 40.49042 -0.7251512 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 576 273 118.596 -7.105427e-15 43.65242 -0.6829913 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 576 271 118.596 -7.105427e-15 45.54118 -0.02529597 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 576 270 118.596 -7.105427e-15 46.48557 0.3035517 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 576 267 118.596 -7.105427e-15 49.31872 1.290095 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 576 267 118.596 -7.105427e-15 49.31872 1.290095 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 576 267 118.596 -7.105427e-15 49.31872 1.290095 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 576 261 118.596 -7.105427e-15 54.98501 3.26318 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 571 250 118.596 -7.105427e-15 67.01746 2.15859 FALSE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 563 229 118.596 -7.105427e-15 89.48029 1.509326 TRUE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 557 220 118.596 -7.105427e-15 99.95282 -1.197343 TRUE
1 24 6 2 1 16 13 350 1047 697 552 202 60 364 555 217 118.596 -7.105427e-15 103.4437 -2.099566 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 555 217 672.3243 1.136868e-13 0 0 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 924 636 672.3243 1.136868e-13 553.9678 -69.58249 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 955 667 672.3243 1.136868e-13 597.0333 -77.78984 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 962 676 672.3243 1.136868e-13 608.4117 -78.51865 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 973 689 672.3243 1.136868e-13 625.347 -80.30648 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 978 695 672.3243 1.136868e-13 633.12 -81.06802 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 989 713 672.3243 1.136868e-13 654.1902 -80.0447 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 992 717 672.3243 1.136868e-13 659.1848 -80.27673 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 993 720 672.3243 1.136868e-13 662.228 -79.41703 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 993 721 672.3243 1.136868e-13 663.055 -78.8548 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 993 722 672.3243 1.136868e-13 663.882 -78.29257 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 993 723 672.3243 1.136868e-13 664.709 -77.73034 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 993 723 672.3243 1.136868e-13 664.709 -77.73034 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 982 730 672.3243 1.136868e-13 664.3133 -64.69794 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 963 742 672.3243 1.136868e-13 663.5547 -42.23854 FALSE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 952 751 672.3243 1.136868e-13 664.8131 -28.08169 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 950 754 672.3243 1.136868e-13 666.1696 -24.74104 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 947 759 672.3243 1.136868e-13 668.6178 -19.44895 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 946 761 672.3243 1.136868e-13 669.7095 -17.49751 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 945 766 672.3243 1.136868e-13 673.2822 -13.85938 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 945 766 672.3243 1.136868e-13 673.2822 -13.85938 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 944 767 672.3243 1.136868e-13 673.547 -12.47017 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 942 771 672.3243 1.136868e-13 675.7304 -8.567294 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 938 775 672.3243 1.136868e-13 676.7894 -3.010452 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 938 776 672.3243 1.136868e-13 677.6164 -2.448223 TRUE
1 24 6 2 1 16 14 350 552 202 933 773 60 643 936 777 672.3243 1.136868e-13 677.3189 -0.2320309 TRUE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 936 777 704.7702 -8.526513e-14 0 0 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 742 248 704.7702 -8.526513e-14 562.9622 23.46297 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 726 230 704.7702 -8.526513e-14 585.7186 15.57955 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 711 217 704.7702 -8.526513e-14 603.4733 6.704313 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 703 210 704.7702 -8.526513e-14 613.0041 1.996395 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 697 207 704.7702 -8.526513e-14 618.0738 -2.396526 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 682 200 704.7702 -8.526513e-14 630.2863 -13.57038 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 674 196 704.7702 -8.526513e-14 637.046 -19.42761 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 669 190 704.7702 -8.526513e-14 644.5037 -21.74752 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 667 185 704.7702 -8.526513e-14 649.8885 -21.67941 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 663 163 704.7702 -8.526513e-14 671.7424 -16.94595 FALSE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 663 145 704.7702 -8.526513e-14 688.3691 -10.05008 TRUE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 665 127 704.7702 -8.526513e-14 704.2296 -1.306809 TRUE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 665 126 704.7702 -8.526513e-14 705.1533 -0.9237054 TRUE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 665 126 704.7702 -8.526513e-14 705.1533 -0.9237054 TRUE
1 24 6 2 1 16 15 350 933 773 666 126 60 402 665 126 704.7702 -8.526513e-14 705.1533 -0.9237054 TRUE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 830 414 387.164 6.039613e-14 0 0 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 836 560 387.164 6.039613e-14 145.0961 -17.29499 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 836 599 387.164 6.039613e-14 183.9789 -20.31697 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 835 641 387.164 6.039613e-14 225.9301 -22.57441 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 834 648 387.164 6.039613e-14 232.9865 -22.11982 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 832 658 387.164 6.039613e-14 243.1114 -20.9007 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 829 665 387.164 6.039613e-14 250.3228 -18.45213 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 822 682 387.164 6.039613e-14 267.8141 -12.79044 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 820 688 387.164 6.039613e-14 273.9511 -11.26138 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 817 700 387.164 6.039613e-14 286.1474 -9.200234 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 814 708 387.164 6.039613e-14 294.3558 -6.829146 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 810 721 387.164 6.039613e-14 307.6267 -3.848498 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 809 724 387.164 6.039613e-14 310.6952 -3.083964 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 807 731 387.164 6.039613e-14 317.8291 -1.632383 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 805 736 387.164 6.039613e-14 322.969 -0.02582884 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 801 747 387.164 6.039613e-14 334.2459 3.109793 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 801 751 387.164 6.039613e-14 338.2339 2.799847 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 757 387.164 6.039613e-14 344.2933 3.331921 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 758 387.164 6.039613e-14 345.2903 3.254434 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 759 387.164 6.039613e-14 346.2873 3.176948 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 760 387.164 6.039613e-14 347.2843 3.099461 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 763 387.164 6.039613e-14 350.2753 2.867002 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 766 387.164 6.039613e-14 353.2663 2.634542 FALSE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 772 387.164 6.039613e-14 359.2482 2.169623 TRUE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 774 387.164 6.039613e-14 361.2422 2.01465 TRUE
1 24 6 3 1 16 1 350 799 100 800 800 60 668 800 775 387.164 6.039613e-14 362.2392 1.937163 TRUE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 833 555 440.5009 -4.263256e-14 0 0 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 857 441 440.5009 -4.263256e-14 116.472 -2.506238 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 888 281 440.5009 -4.263256e-14 279.332 -8.637895 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 897 231 440.5009 -4.263256e-14 330.0697 -11.22359 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 905 171 440.5009 -4.263256e-14 390.3193 -17.05332 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 906 160 440.5009 -4.263256e-14 401.2592 -18.57658 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 907 151 440.5009 -4.263256e-14 410.2512 -19.64582 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 907 149 440.5009 -4.263256e-14 412.199 -20.09985 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 908 147 440.5009 -4.263256e-14 414.3738 -19.57998 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 909 146 440.5009 -4.263256e-14 415.5747 -18.83311 FALSE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 909 144 440.5009 -4.263256e-14 417.5225 -19.28714 TRUE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 910 142 440.5009 -4.263256e-14 419.6973 -18.76727 TRUE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 912 136 440.5009 -4.263256e-14 425.9946 -18.18158 TRUE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 914 134 440.5009 -4.263256e-14 428.3964 -16.68782 TRUE
1 24 6 3 1 16 2 350 800 800 933 126 60 388 914 133 440.5009 -4.263256e-14 429.3703 -16.91484 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 866 467 365.5626 2.842171e-14 0 0 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 829 617 365.5626 2.842171e-14 145.8027 -51.09385 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 811 665 365.5626 2.842171e-14 195.8297 -62.28756 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 779 715 365.5626 2.842171e-14 255.1902 -62.85654 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 764 724 365.5626 2.842171e-14 270.9304 -55.22447 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 737 715 365.5626 2.842171e-14 278.1685 -27.69977 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 736 713 365.5626 2.842171e-14 277.0415 -25.7685 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 736 713 365.5626 2.842171e-14 277.0415 -25.7685 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 736 713 365.5626 2.842171e-14 277.0415 -25.7685 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 736 713 365.5626 2.842171e-14 277.0415 -25.7685 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 736 713 365.5626 2.842171e-14 277.0415 -25.7685 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 736 713 365.5626 2.842171e-14 277.0415 -25.7685 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 736 713 365.5626 2.842171e-14 277.0415 -25.7685 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 737 713 365.5626 2.842171e-14 276.4944 -26.60557 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 727 724 365.5626 2.842171e-14 291.1731 -24.25303 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 703 761 365.5626 2.842171e-14 335.275 -24.40622 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 697 771 365.5626 2.842171e-14 346.9283 -24.85484 FALSE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 694 775 365.5626 2.842171e-14 351.9179 -24.53205 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 693 775 365.5626 2.842171e-14 352.465 -23.69499 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 692 776 365.5626 2.842171e-14 353.8491 -23.40502 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 692 776 365.5626 2.842171e-14 353.8491 -23.40502 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 690 776 365.5626 2.842171e-14 354.9433 -21.73089 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 683 776 365.5626 2.842171e-14 358.773 -15.87143 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 673 777 365.5626 2.842171e-14 365.0811 -8.04787 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 673 777 365.5626 2.842171e-14 365.0811 -8.04787 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 673 777 365.5626 2.842171e-14 365.0811 -8.04787 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 673 777 365.5626 2.842171e-14 365.0811 -8.04787 TRUE
1 24 6 3 1 16 3 350 933 126 666 773 60 722 673 777 365.5626 2.842171e-14 365.0811 -8.04787 TRUE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1015 248 56.0357 -7.105427e-15 0 0 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1017 246 56.0357 -7.105427e-15 2.783939 0.4996814 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1017 246 56.0357 -7.105427e-15 2.783939 0.4996814 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1017 246 56.0357 -7.105427e-15 2.783939 0.4996814 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1017 246 56.0357 -7.105427e-15 2.783939 0.4996814 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1017 246 56.0357 -7.105427e-15 2.783939 0.4996814 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1017 246 56.0357 -7.105427e-15 2.783939 0.4996814 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1019 244 56.0357 -7.105427e-15 5.567879 0.9993629 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1034 231 56.0357 -7.105427e-15 24.80561 5.889103 FALSE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1038 222 56.0357 -7.105427e-15 34.47802 4.033143 TRUE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1045 210 56.0357 -7.105427e-15 48.32633 2.926706 TRUE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1049 203 56.0357 -7.105427e-15 56.35693 2.212875 TRUE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1050 201 56.0357 -7.105427e-15 58.5698 1.891651 TRUE
1 24 6 3 1 16 4 350 666 773 1047 202 60 338 1050 201 56.0357 -7.105427e-15 58.5698 1.891651 TRUE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 824 458 362.0842 2.842171e-14 0 0 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 718 540 362.0842 2.842171e-14 133.7534 8.368218 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 697 560 362.0842 2.842171e-14 162.7301 7.205505 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 661 593 362.0842 2.842171e-14 211.5557 6.17812 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 630 614 362.0842 2.842171e-14 248.7046 10.86487 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 590 637 362.0842 2.842171e-14 293.9344 19.98982 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 582 643 362.0842 2.842171e-14 303.9044 20.76312 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 579 647 362.0842 2.842171e-14 308.7983 19.7385 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 578 647 362.0842 2.842171e-14 309.5495 20.39857 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 572 652 362.0842 2.842171e-14 317.3571 20.60294 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 568 654 362.0842 2.842171e-14 321.682 21.7408 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 561 655 362.0842 2.842171e-14 327.6006 25.61006 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 555 658 362.0842 2.842171e-14 334.088 27.31685 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 663 362.0842 2.842171e-14 338.8907 24.88095 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 665 362.0842 2.842171e-14 340.2109 23.37854 FALSE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 669 362.0842 2.842171e-14 342.8512 20.37371 TRUE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 672 362.0842 2.842171e-14 344.8314 18.12009 TRUE
1 24 6 3 1 16 5 350 1047 202 552 697 60 459 553 678 362.0842 2.842171e-14 348.7918 13.61285 TRUE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 850 474 315.4251 -2.842171e-14 0 0 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 939 420 315.4251 -2.842171e-14 104.0786 -2.155821 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1017 370 315.4251 -2.842171e-14 196.633 -6.359671 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1045 357 315.4251 -2.842171e-14 227.3789 -3.585637 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1082 345 315.4251 -2.842171e-14 265.4132 4.562097 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1088 345 315.4251 -2.842171e-14 270.6062 7.567565 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1088 345 315.4251 -2.842171e-14 270.6062 7.567565 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1088 345 315.4251 -2.842171e-14 270.6062 7.567565 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1091 344 315.4251 -2.842171e-14 273.7036 8.2048 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1092 344 315.4251 -2.842171e-14 274.5691 8.705711 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1092 344 315.4251 -2.842171e-14 274.5691 8.705711 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1092 344 315.4251 -2.842171e-14 274.5691 8.705711 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1093 344 315.4251 -2.842171e-14 275.4346 9.206623 FALSE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1108 340 315.4251 -2.842171e-14 290.4208 13.2583 TRUE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1119 336 315.4251 -2.842171e-14 301.9449 15.30633 TRUE
1 24 6 3 1 16 6 350 552 697 1123 316 60 469 1132 326 315.4251 -2.842171e-14 318.2055 13.16319 TRUE
