NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
0 24 7 1 1 16 1 350 799 100 800 800 60 948 846 810
0 24 7 1 1 16 1 350 799 100 800 800 60 948 840 814
0 24 7 1 1 16 1 350 799 100 800 800 60 948 833 818
0 24 7 1 1 16 1 350 799 100 800 800 60 948 826 821
0 24 7 1 1 16 1 350 799 100 800 800 60 948 815 826
0 24 7 1 1 16 1 350 799 100 800 800 60 948 810 826
0 24 7 1 1 16 1 350 799 100 800 800 60 948 801 827
0 24 7 1 1 16 1 350 799 100 800 800 60 948 797 827
0 24 7 1 1 16 1 350 799 100 800 800 60 948 794 826
0 24 7 1 1 16 1 350 799 100 800 800 60 948 791 826
0 24 7 1 1 16 1 350 799 100 800 800 60 948 784 825
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 807 813
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 809 809
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 813 797
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 815 790
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 820 770
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 823 757
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 826 741
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 830 723
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 839 678
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 844 653
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 854 599
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 854 599
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 864 545
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 868 520
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 878 471
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 883 448
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 893 404
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 893 404
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 901 365
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 905 347
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 911 312
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 913 297
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 915 284
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 916 272
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 919 249
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 920 239
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 920 221
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 920 213
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 920 213
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 920 213
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 919 192
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 919 187
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 920 177
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 921 174
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 921 170
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 922 168
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 923 159
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 924 155
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 925 148
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 925 148
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 928 140
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 929 137
0 24 7 1 1 16 2 350 800 800 933 126 60 1078 929 136
0 24 7 1 1 16 3 350 933 126 666 773 60 965 936 149
0 24 7 1 1 16 3 350 933 126 666 773 60 965 936 164
0 24 7 1 1 16 3 350 933 126 666 773 60 965 935 176
0 24 7 1 1 16 3 350 933 126 666 773 60 965 930 207
0 24 7 1 1 16 3 350 933 126 666 773 60 965 927 224
0 24 7 1 1 16 3 350 933 126 666 773 60 965 922 245
0 24 7 1 1 16 3 350 933 126 666 773 60 965 916 266
0 24 7 1 1 16 3 350 933 126 666 773 60 965 901 313
0 24 7 1 1 16 3 350 933 126 666 773 60 965 891 339
0 24 7 1 1 16 3 350 933 126 666 773 60 965 871 390
0 24 7 1 1 16 3 350 933 126 666 773 60 965 860 416
0 24 7 1 1 16 3 350 933 126 666 773 60 965 849 443
0 24 7 1 1 16 3 350 933 126 666 773 60 965 837 470
0 24 7 1 1 16 3 350 933 126 666 773 60 965 817 518
0 24 7 1 1 16 3 350 933 126 666 773 60 965 809 539
0 24 7 1 1 16 3 350 933 126 666 773 60 965 796 578
0 24 7 1 1 16 3 350 933 126 666 773 60 965 791 596
0 24 7 1 1 16 3 350 933 126 666 773 60 965 786 611
0 24 7 1 1 16 3 350 933 126 666 773 60 965 783 625
0 24 7 1 1 16 3 350 933 126 666 773 60 965 778 651
0 24 7 1 1 16 3 350 933 126 666 773 60 965 775 663
0 24 7 1 1 16 3 350 933 126 666 773 60 965 766 685
0 24 7 1 1 16 3 350 933 126 666 773 60 965 760 694
0 24 7 1 1 16 3 350 933 126 666 773 60 965 754 703
0 24 7 1 1 16 3 350 933 126 666 773 60 965 748 711
0 24 7 1 1 16 3 350 933 126 666 773 60 965 736 724
0 24 7 1 1 16 3 350 933 126 666 773 60 965 730 729
0 24 7 1 1 16 3 350 933 126 666 773 60 965 717 737
0 24 7 1 1 16 3 350 933 126 666 773 60 965 717 737
0 24 7 1 1 16 3 350 933 126 666 773 60 965 705 745
0 24 7 1 1 16 3 350 933 126 666 773 60 965 700 749
0 24 7 1 1 16 3 350 933 126 666 773 60 965 691 756
0 24 7 1 1 16 3 350 933 126 666 773 60 965 687 759
0 24 7 1 1 16 3 350 933 126 666 773 60 965 683 765
0 24 7 1 1 16 3 350 933 126 666 773 60 965 683 765
0 24 7 1 1 16 3 350 933 126 666 773 60 965 681 769
0 24 7 1 1 16 3 350 933 126 666 773 60 965 680 771
0 24 7 1 1 16 3 350 933 126 666 773 60 965 677 775
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 698 748
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 706 737
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 728 712
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 740 695
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 755 677
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 771 657
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 804 615
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 821 594
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 854 549
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 869 528
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 885 505
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 900 483
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 929 442
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 943 422
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 968 385
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 979 368
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 988 351
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 996 335
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1007 308
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1011 296
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1018 274
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1020 264
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1022 256
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1025 248
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1031 233
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1032 229
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1032 229
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1032 229
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1036 216
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1036 213
0 24 7 1 1 16 4 350 666 773 1047 202 60 777 1035 205
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 1034 203
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 1018 214
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 1015 220
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 1000 240
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 989 255
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 975 272
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 959 292
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 925 333
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 906 355
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 866 400
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 847 421
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 829 442
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 810 461
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 773 500
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 756 517
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 725 547
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 711 561
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 697 574
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 684 586
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 660 607
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 649 615
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 629 630
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 620 637
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 612 642
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 605 646
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 593 654
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 588 658
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 580 664
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 580 664
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 575 669
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 572 672
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 568 678
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 564 685
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 563 687
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 563 687
0 24 7 1 1 16 5 350 1047 202 552 697 60 910 562 691
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 561 692
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 632 643
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 650 631
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 691 604
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 739 570
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 765 553
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 791 536
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 817 519
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 866 487
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 889 471
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 932 441
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 952 426
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 970 413
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 986 401
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1014 381
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1025 371
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1044 353
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1052 344
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1061 337
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1068 330
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1081 317
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1086 312
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1097 306
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1101 305
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1101 305
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1110 303
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1121 301
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1125 301
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1133 303
0 24 7 1 1 16 6 350 552 697 1123 316 60 736 1136 303
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 1112 330
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 1112 330
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 1079 342
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 1079 342
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 1045 356
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 1025 367
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 1004 378
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 956 406
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 929 421
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 901 435
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 841 464
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 810 480
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 747 509
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 718 523
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 692 535
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 669 546
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 647 557
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 612 572
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 585 584
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 573 589
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 563 592
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 554 595
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 547 598
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 533 602
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 523 605
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 518 606
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 513 607
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 509 608
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 502 608
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 499 608
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 495 608
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 494 609
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 493 608
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 493 608
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 492 608
0 24 7 1 1 16 7 350 1123 316 476 583 60 910 492 607
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 509 598
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 508 595
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 506 593
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 502 592
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 502 592
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 501 590
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 503 588
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 515 583
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 526 581
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 539 577
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 557 573
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 600 564
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 625 560
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 683 550
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 715 545
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 715 545
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 782 532
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 844 518
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 872 511
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 899 505
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 949 491
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 972 484
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 993 478
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1028 468
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1044 463
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1059 457
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1085 446
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1085 446
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1105 437
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1120 431
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1126 429
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1136 426
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1136 426
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1140 426
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1148 424
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1154 424
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1156 425
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1157 427
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1157 427
0 24 7 1 1 16 8 350 476 583 1150 450 60 1003 1158 429
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1158 430
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1138 450
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1132 452
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1126 453
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1126 453
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1078 462
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1057 466
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1033 471
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 1008 476
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 951 484
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 919 489
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 852 501
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 820 504
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 790 508
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 760 510
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 706 514
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 680 514
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 635 513
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 616 512
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 598 511
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 581 511
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 551 511
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 538 511
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 516 511
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 506 511
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 498 510
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 491 509
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 480 506
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 476 504
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 472 502
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 470 501
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 465 497
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 464 495
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 462 491
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 462 490
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 462 489
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 463 487
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 463 485
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 462 483
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 461 481
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 460 481
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 457 478
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 457 478
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 455 475
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 454 474
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 453 471
0 24 7 1 1 16 9 350 1150 450 450 450 60 1165 452 469
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 471 455
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 483 454
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 483 454
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 499 456
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 508 458
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 534 465
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 552 470
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 595 485
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 595 485
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 651 502
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 683 510
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 751 526
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 786 534
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 855 551
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 855 551
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 920 566
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 948 573
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1000 586
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1022 592
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1040 598
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1057 603
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1084 609
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1096 610
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1114 611
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1122 610
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1128 608
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1134 605
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1143 600
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1148 597
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1156 589
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1158 586
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1160 582
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1161 580
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1162 576
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1162 574
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1160 573
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1158 572
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1156 573
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1153 573
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1146 574
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1142 574
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1133 575
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1129 576
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1129 576
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1129 576
0 24 7 1 1 16 10 350 450 450 1123 583 60 1154 1117 577
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1106 571
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1104 568
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1102 567
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1093 564
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1086 562
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1063 556
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1063 556
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1025 547
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 1002 540
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 946 525
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 916 517
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 886 509
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 855 499
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 794 481
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 763 472
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 706 453
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 680 444
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 656 436
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 634 426
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 595 407
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 578 398
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 548 382
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 535 375
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 524 367
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 515 360
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 498 347
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 491 341
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 478 333
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 473 329
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 468 327
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 463 324
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 456 319
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 454 317
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 451 313
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 450 313
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 450 314
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 450 314
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 452 316
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 454 317
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 458 318
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 460 320
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 462 321
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 464 321
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 466 320
0 24 7 1 1 16 11 350 1123 583 476 316 60 1114 466 319
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 467 303
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 469 304
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 472 307
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 475 308
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 477 310
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 480 313
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 487 320
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 492 324
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 508 337
0 24 7 1 1 16 12 350 476 316 1047 697 60 1010 520 346
