"DeviceNumber" "UserId" "Block" "Sequence" "CircleID" "ErrorRate" "TRE" "TAC" "MDC" "ODC" "MV" "ME" "MO" "ClickPointX" "ClickPointY" "MovementTime" "TargetWidth" "Distance" "CalculatedDistance"
1 24 3 3 4 0 0 0 3 3 31.0841619298552 50.3086842279585 -50.3086842279585 686.804938129522 -11.134494191596 0.719 60 700 674.929625961107
1 24 3 3 5 0 1 1 2 3 19.0530314578396 22.0315778073199 19.8570375597518 708.447474567951 10.5913067320454 0.587 60 700 709.355341137289
1 24 3 3 6 0 0 0 7 2 35.0194603099448 59.6868451391644 -59.6868451391644 689.858548670116 -17.7815304954575 0.762 60 700 687.904789923722
1 24 3 3 7 0 0 0 3 0 8.5594388605149 19.5817201129158 -19.5817201129158 707.475803835732 -7.93643414796247 0.419 60 700 700.692514588246
1 24 3 3 8 0 0 0 3 2 24.4501568874873 47.832753201145 -47.832753201145 401.748942166818 -11.3043119137306 0.634 60 700 409.312838792042
1 24 3 3 9 0 0 0 1 0 13.470565472002 24.2962750841269 -24.2962750841269 699.172665290409 -6.89812370907365 0.442 60 700 692.07225056348
1 24 3 3 10 0 0 0 1 1 8.55692098923505 24.1571473751222 24.1571473751222 438.557498967739 14.8431835925234 0.491 60 700 429.35533069941
1 24 3 3 11 0 0 0 1 1 6.61959030281559 13.3258673641141 13.3258673641141 712.357396957309 4.46531076262039 0.338 60 700 712.604378319415
1 24 3 3 12 0 0 1 3 0 11.6883676467483 9.69355984046012 9.320852196238 255.547839218491 -0.549427666159445 0.633 60 700 265.731067058408
1 24 3 3 13 0 0 1 1 0 14.9948438338638 14.5209128418302 8.9859992081384 338.267068533957 -8.68276139504096 0.41 60 700 360.4843963336
1 24 3 3 14 0 0 1 4 0 4.50347100849092 5.57128212069296 5.072600818778 656.489309695209 -1.66920816795812 0.484 60 700 662.589616580278
1 24 3 3 15 0 0 1 1 2 23.6297813946671 20.7359017162193 3.34708446149766 182.983129801234 25.7327458337581 0.466 60 700 189.214164374658
1 24 3 4 1 0 0 1 4 0 16.2341924648796 17.9466434952844 16.2917273861463 677.006560805686 -4.01455178777662 0.7 60 700 687.000727801652
1 24 3 4 2 0 0 0 1 3 41.7199815414511 56.5469086424974 -56.5469086424974 685.687230237732 -9.95099436778976 0.611 60 700 676.41481355748
1 24 3 4 3 0.5 1 1 2 1 33.7593112452006 31.5592399397418 3.73113903187216 718.750185326862 15.8483782325406 0.923 60 700 707.138600275788
1 24 3 4 4 0 0 0 1 0 34.6854966628886 43.1132468489098 43.1132468489098 227.66152686084 3.19831008361334 0.467 60 700 247.630773531886
1 24 3 4 5 0 0 0 1 2 5.8393336935214 15.4559363815665 -15.4559363815665 142.402880621496 -13.0927304524241 0.475 60 700 160.776242025991
1 24 3 4 6 0 0 0 1 2 31.546857533558 57.8799784247302 -57.8799784247302 424.013813457041 -9.39606287855682 0.572 60 700 424.858800073624
1 24 3 4 7 0 0 0 5 0 3.93443538631388 9.10782180302149 -9.10782180302149 234.983459489778 -5.72483765847902 0.475 60 700 241.404225315134
1 24 3 4 8 0 1 0 3 1 2.52573118777586 3.84585230714764 3.84585230714764 170.749533370661 0.772563072765985 0.568 60 700 152.738338343718
1 24 3 4 9 0 0 0 10 0 10.4858396000648 18.820316008283 18.820316008283 711.988167391021 8.99163473319171 0.918 60 700 718.000696378492
1 24 3 4 10 0 0 0 4 1 4.66080965203489 16.1817956091827 -16.1817956091827 506.418677422801 -13.8968758122409 0.61 60 700 508.38764737157
1 24 3 4 11 0 0 0 0 0 4.46046632898752 12.6334009976746 12.6334009976746 76.5993786438955 15.9227884294531 0.307 60 700 88.2383136738231
1 24 3 4 12 0 0 0 1 3 39.2354115476735 49.1417602334581 49.1417602334581 693.605019370829 9.85277136603543 0.611 60 700 678.083328212691
1 24 3 4 13 0 0 1 3 1 27.2090038555817 35.5714742369208 -35.1087539632423 712.812654287465 1.45598339922077 0.491 60 700 717.041142473708
1 24 3 4 14 0 0 1 2 0 13.5506929375568 11.432567258947 -4.17586742000787 689.741659469254 -10.8371210475435 0.506 60 700 682.561352553747
1 24 3 4 15 0 0 0 1 1 25.3897291548907 38.6628671188022 -38.6628671188022 65.9120579607054 -8.03745080138071 0.508 60 700 40.3112887414927
1 24 3 5 1 0 0 3 5 5 13.1596025522477 10.8316694034198 2.07829668794645 704.775025887735 18.0599802032522 0.949 60 700 702.160238122325
1 24 3 5 2 0 1 0 2 1 2.83375729752883 8.88959976146671 8.88959976146672 101.597610693202 7.0657980039529 0.377 60 700 74.7261667690776
1 24 3 5 3 0 0 5 5 2 9.18611345186936 8.18481684861062 2.99952706645297 472.015482672721 -6.51030853633998 1.115 60 700 469.255793784158
1 24 3 5 4 0 0 0 5 0 7.46960191846248 15.7275426137092 -15.7275426137092 264.372137691622 -4.6230739083709 0.619 60 700 277.737285937628
1 24 3 5 5 0 0 1 1 0 20.7377851779204 28.2467322360808 -26.6019322404199 470.647659272923 4.8765583067011 0.547 60 700 468.363107001395
1 24 3 5 6 0 0 0 1 1 23.666970466554 36.8970874238206 -36.8970874238206 86.170379870577 -7.18788097845679 0.451 60 700 95.0210502993942
1 24 3 5 7 0 0 1 9 0 3.46673724641196 3.71256411412258 -2.56241588193394 314.969364266874 3.20929483241365 0.939 60 700 340.261664017562
1 24 3 5 8 0.5 1 1 4 1 17.948974492868 17.8929107509584 -8.87551050244801 668.721023198952 -6.94212732136326 1.17 60 700 662.332997819073
1 24 3 5 9 0 0 1 2 0 4.16881972967566 3.76925327381148 2.9930735245889 270.623054190669 7.94748642744658 0.395 60 700 269.267524963557
1 24 3 5 10 0 0 0 3 0 6.63346904583886 11.9730912171753 11.9730912171752 346.08965476152 6.8520702748895 0.714 60 700 374.339418175538
1 24 3 5 11 0 0 1 2 0 9.9967174099481 8.49384675469883 0.0277350098111393 431.223932545493 -10.0955435712993 0.406 60 700 414.638396678359
1 24 3 5 12 0 0 1 4 0 21.6750955547348 18.3607272781246 -3.88256985285287 615.812592047581 10.3368987438267 0.753 60 700 625.719585757071
1 24 3 5 13 0 0 0 3 1 5.3946347384777 15.0194857959623 15.0194857959623 233.942299221688 5.2915626113888 0.673 60 700 224.508351737747
1 24 3 5 14 0 0 1 5 2 18.1087959085612 17.4009246422157 -17.1262994251366 233.217471377169 1.90027483256237 0.691 60 700 236.281611641702
1 24 3 5 15 0 0 1 2 0 9.12453453147821 7.88993373046569 4.5286946695775 696.428932483396 17.0804566694529 0.356 60 700 696.936869450885
1 24 4 1 1 0 0 0 5 0 10.5064129013473 27.412816415412 27.412816415412 590.445956027942 12.2300045073571 0.924 60 700 600.163311107902
1 24 4 1 2 0 0 0 1 1 12.3739713752736 32.3595687906596 -32.3595687906597 680.911214537629 -17.4618990058793 0.44 60 700 680.624713039425
1 24 4 1 3 0 0 0 5 0 2.04721047658047 5.70232042666384 -5.70232042666384 697.785918134206 -4.451118241952 0.442 60 700 697.352851861954
1 24 4 1 4 0 0 2 3 0 4.48010597715376 3.63885727958404 -0.613152073359216 188.910664571643 1.32695557584604 0.482 60 700 204.98048687619
1 24 4 1 5 0 0 0 1 0 17.2884883052812 28.1071454355945 -28.1071454355945 338.190732253 -7.81208155231104 0.532 60 700 342.546347229101
1 24 4 1 6 0 0 0 4 0 5.95195772512748 15.6766094835216 15.6766094835216 301.426651979654 15.7471735983551 0.475 60 700 319.231890637511
1 24 4 1 7 0 0 0 3 1 18.5069906898719 32.6233277101173 -32.6233277101173 698.549775500049 -8.01318593518099 0.641 60 700 685.869521118995
1 24 4 1 8 0.5 0 0 8 0 10.0400978592481 10.0860138385871 10.0860138385871 419.681883913611 3.6216453059787 0.972 60 700 426.601687760374
1 24 4 1 9 0 0 1 3 0 11.8088158973553 13.0109026319721 12.0189553615036 364.687622494672 -5.28564084892409 0.538 60 700 370.437579087219
1 24 4 1 10 0 0 1 1 1 17.6147845559385 20.5493368430549 20.4868872694004 258.491732218493 -0.156123934136126 0.503 60 700 262.611880919352
1 24 4 1 11 0 0 5 10 0 4.14788208843398 4.7151934078416 4.49470849845324 199.794381958277 9.12167407388982 0.682 60 700 218.709853458869
1 24 4 1 12 0 1 2 2 1 15.1889312840022 10.184919486518 5.03211340138497 344.134658423095 0.580406770853216 0.899 60 700 322.187833413989
1 24 4 1 13 0 0 2 6 0 4.36158671534491 3.82663840833699 0.200508638529429 176.850740967501 4.88010442981705 0.524 60 700 188.520555908368
1 24 4 1 14 0 0 1 3 0 16.2343089662178 21.4723365970742 19.9450601154484 673.944007022668 -5.24169802927338 0.626 60 700 676.498337026781
1 24 4 1 15 0 0 1 3 0 4.16405108649099 4.52914427523055 4.39897444821631 128.424019922514 -0.520679308056934 0.403 60 700 130.598621738516
1 24 4 2 1 0 0 1 1 0 21.7718875124686 15.9750379494449 -14.1000877365542 576.968806689149 5.9996756328161 0.532 60 700 577.03119499729
1 24 4 2 2 0 0 0 4 0 4.14520941773403 6.97615187828859 -6.97615187828859 670.322335452161 -2.44266124558612 0.402 60 700 688.183841716732
1 24 4 2 3 0 0 0 1 0 13.6496278745184 25.2156384719756 -25.2156384719756 398.241721299479 -2.92085885106738 0.442 60 700 394.06217783492
1 24 4 2 4 0 1 1 3 1 2.55806192923072 3.72485190230561 3.57004754825519 676.183713598458 0.765156322663302 0.419 60 700 690.055070266135
1 24 4 2 5 0 0 1 2 0 8.23868055857839 6.99188435488777 -3.60225732525767 190.054111189742 4.9431588966181 0.434 60 700 207.761882933323
1 24 4 2 6 0 0 1 3 0 19.0757726779877 14.4180368250677 2.53266474205331 685.934910356175 7.95605144947189 0.452 60 700 668.422022378078
1 24 4 2 7 0 0 0 5 0 13.3466920182794 20.1636757359129 -20.1636757359129 729.794650222307 -0.876645253724689 0.747 60 700 718.648731996377
1 24 4 2 8 0 1 0 3 1 7.01951642124933 15.8972298544933 15.8972298544933 505.447966717469 11.9311751800262 0.586 60 700 497.855400693816
1 24 4 2 9 0 0 0 6 0 4.40653082771155 7.8372508567504 -7.8372508567504 713.957357473373 -8.05553906569817 0.497 60 700 710.070419043069
1 24 4 2 10 0 0 0 4 0 2.36377056539866 2.79740902861084 -2.79740902861084 692.195114892701 -1.70965454986481 0.523 60 700 688.443171220399
1 24 4 2 11 0 1 2 2 1 16.4199014194309 13.5824046489457 -10.8243665129571 723.443771634215 -6.09173896863149 0.595 60 700 703.247467112396
1 24 4 2 12 0 0 1 5 0 10.7540073081585 11.7684797535636 11.1795364694212 279.390050875835 -2.48987381174526 0.842 60 700 297.605443498603
1 24 4 2 13 0 0 0 3 1 13.7112141198766 19.7352737162843 -19.7352737162843 681.658333367803 -2.81363647766517 0.627 60 700 683.101749375596
1 24 4 2 14 0 0 1 1 1 15.8141225203022 22.4767661810784 20.9647243042801 245.291406697325 -5.39683244574044 0.524 60 700 241.993801573511
1 24 4 2 15 0 0 1 1 0 15.0014690628493 15.875117043343 -12.7719493083053 89.6903878305126 7.52557843705271 0.418 60 700 110.290525431698
1 24 4 3 1 0 0 0 6 0 6.19962066874863 9.94665124215286 9.94665124215286 590.259668450246 4.18614393041484 0.564 60 700 598.163857149527
1 24 4 3 2 0 0 0 3 0 2.53624395241736 9.56101584066233 9.56101584066233 169.775225381372 9.61107937248853 0.548 60 700 162.520767903674
1 24 4 3 3 0 0 0 3 2 20.5192707807266 33.3291269122148 -33.3291269122147 441.944222855968 -1.51785514281738 0.66 60 700 434.824102367843
1 24 4 3 4 0 0 0 5 0 11.7312303840524 30.9596204469153 30.9596204469153 395.673104902906 13.7402349504673 0.491 60 700 407.343835107394
1 24 4 3 5 0 0 0 6 0 10.8366017056966 30.9852257892668 -30.9852257892668 679.268040040193 -19.4917875002462 0.443 60 700 693.830670985364
1 24 4 3 6 0 1 2 3 1 10.7594723290213 11.4937545715865 -8.91882327187367 677.296400653513 -13.6596362248753 0.658 60 700 668.905075477829
1 24 4 3 7 0 0 1 8 2 20.9099075063721 19.8006996202171 11.7777477673234 704.292520473781 7.21426397412336 0.875 60 700 705.269452053611
1 24 4 3 8 0 0 0 3 0 11.3968108300929 21.1499136054426 -21.1499136054427 373.168443578572 -8.20443277418322 0.682 60 700 386.498382920291
1 24 4 3 9 0 0 0 7 0 5.48607076309806 12.0178479356133 12.0178479356133 336.010715686795 7.12733776721648 0.594 60 700 354.830945662861
1 24 4 3 10 0 0 2 13 1 4.41020249732579 4.78205960195682 -4.2190569572202 664.83292081656 -4.81532953401489 0.858 60 700 670.982116006083
1 24 4 3 11 0 0 0 3 5 24.4502332783861 32.0100556790231 -32.0100556790231 705.822030741405 -3.04317598549665 0.633 60 700 693.025973539232
1 24 4 3 12 0 0 1 5 2 5.68703669267508 6.99818034869989 -6.53004308960156 679.784573383971 2.63320891169326 0.859 60 700 698.387428294639
1 24 4 3 13 0 0 1 2 1 21.0073637814808 26.1546067701109 -21.8689571895516 675.982614174197 -4.18393764522796 0.583 60 700 683.088574051711
1 24 4 3 14 0 0 1 3 1 13.2906170087567 13.9720044273703 13.006080729803 689.482883958765 3.65413846266136 0.666 60 700 678.682547292915
1 24 4 3 15 0 0 0 0 0 3.42346040372934 13.3081659026887 -13.3081659026887 6.12794615984271 -14.298541039633 0.46 60 700 5.3851648071345
1 24 4 4 1 0.5 0 1 2 2 11.5821473755213 20.2609251834218 19.3883781853712 205.26448192911 18.0967527024642 0.891 60 700 214.347848134755
1 24 4 4 2 0 0 0 5 0 9.5435991335682 25.3129886455788 -25.3129886455788 673.189455511097 -11.872530845313 0.53 60 700 684.100138868572
1 24 4 4 3 0 0 0 1 1 21.4742742003952 33.0689423205529 -33.0689423205529 224.801640483292 -0.471631233890676 0.49 60 700 216.270663752623
1 24 4 4 4 0 0 0 3 0 10.7076018507879 31.9985090277541 -31.9985090277541 694.263099185251 -22.4666221246081 0.442 60 700 694.763988704078
1 24 4 4 5 0.5 1 0 7 1 9.84637151305234 5.90347323649774 -5.90347323649774 430.656454922619 -0.133542061296112 0.93 60 700 419.343534587097
1 24 4 4 6 0 0 0 1 1 42.585680599056 59.9133131683751 59.9133131683751 255.799478028566 11.7739984844974 0.563 60 700 240.360146446952
1 24 4 4 7 0 0 1 4 0 12.8294480322508 18.7861860984498 18.5431179466399 522.953512626753 0.789703324635866 0.468 60 700 517.916016357865
1 24 4 4 8 0 0 3 6 0 4.08202612994309 3.43529567518445 -2.76553820683564 720.532884644797 1.53692727460088 0.45 60 700 692.290401493477
1 24 4 4 9 0 0 1 1 0 9.52625717043726 8.91450809133358 -3.78773048490476 346.973661369629 9.96385044818837 0.427 60 700 360.00138888621
1 24 4 4 10 0 0 1 6 0 7.99970715677834 11.0614738050142 -8.89116432501855 428.828929323535 -11.4345693067271 0.523 60 700 445.053929316437
1 24 4 4 11 0 0 1 2 2 37.9218464545862 37.6194226325063 -33.7966966517984 59.334168257701 2.9080022638956 0.587 60 700 73.24616030892
1 24 4 4 12 0 0 1 4 2 29.6310470885906 23.2445079306601 -5.3004564038035 668.436167706169 -13.0418442825526 0.777 60 700 672.297553171213
1 24 4 4 13 0 -1 4 4 0 4.22915175544775 3.57983031481161 1.89081229141968 664.008363108074 3.72742840799759 0.506 60 700 693.775900417419
1 24 4 4 14 0 0 2 5 1 23.2216756691701 43.5135975585202 43.4802755367646 655.83056158934 25.8316566524592 0.762 60 700 658.223366343067
1 24 4 4 15 0 0 0 3 0 12.0186854342138 20.2462253715344 20.2462253715344 413.62575570226 6.61318529409851 0.81 60 700 422.640509180083
1 24 4 5 1 0 1 0 3 1 4.91705069151128 9.37708842007503 -9.37708842007503 472.142755289855 -7.82423333649013 0.596 60 700 454.485423308603
1 24 4 5 2 0 0 1 3 0 17.3750824856674 17.6980733458026 -14.667417121095 326.618039008148 5.44578685518188 0.458 60 700 340.630298123934
1 24 4 5 3 0 0 0 1 0 4.86395997954323 8.60025327957836 8.60025327957836 247.333067695167 10.1662984659034 0.428 60 700 248.959836118198
1 24 4 5 4 0 0 2 2 0 10.0409377106931 9.12040536392861 -5.4938763102419 287.11625355144 -3.77583720319799 0.514 60 700 301.390112644725
1 24 4 5 5 0 0 0 3 1 16.71446609086 26.9668774579425 26.9668774579425 697.202696170694 2.89835338003621 0.523 60 700 685.906699194577
1 24 4 5 6 0 0 0 1 0 10.050657081788 21.079881073956 -21.079881073956 250.323879821898 -6.55402097280441 0.435 60 700 251.753848034146
1 24 4 5 7 0 0 0 3 1 16.8429174717843 30.4908767395516 -30.4908767395516 703.768024101423 -10.1275985494376 0.498 60 700 699.474802977205
1 24 4 5 8 0 0 2 3 0 4.81975541584908 4.6373790739867 -3.27350095160532 674.817876270887 -9.21053012859321 0.387 60 700 689.21114326453
1 24 4 5 9 0 0 0 4 0 6.14024108938831 5.75488676190972 -5.75488676190972 356.995949946591 -1.97274472027838 0.995 60 700 367.001362395291
1 24 4 5 10 0 0 2 4 2 20.6109204028578 31.0398393050177 -29.8352791219943 355.764406865402 5.26182551106702 0.639 60 700 356.91035288991
1 24 4 5 11 0 0 0 7 3 10.0169577158237 15.8409973792636 -15.8409973792636 709.264914943956 -11.5013229475193 0.892 60 700 700.00642854191
1 24 4 5 12 0 0 0 3 1 23.2180308302659 42.0084986011712 -42.0084986011712 684.797492018732 -9.86888670794445 0.595 60 700 693.492609910156
1 24 4 5 13 0 0 2 4 1 2.14595161629669 3.69158770171191 -3.56999724799347 694.478259379051 -4.89359273374953 0.595 60 700 689.472987143079
1 24 4 5 14 0 0 1 5 0 5.70683768040685 5.1289429316337 -3.54029208430373 686.448999138942 2.18439491507871 0.554 60 700 690.351359816145
1 24 4 5 15 0 0 1 2 0 17.7781312000654 16.7191351560173 -8.57905488685364 206.051372527676 -12.3625191389436 0.435 60 700 213.063370854776
1 24 5 1 1 0 0 1 9 2 10.1159760699521 11.9055190226844 -11.766782897683 690.01511676077 2.03436516407725 0.789 60 700 698.006446961631
1 24 5 1 2 0 0 0 3 0 21.7191683122893 29.7384410247648 -29.7384410247648 691.702841097526 -0.423813179296616 0.5 60 700 679.544700516456
1 24 5 1 3 0 1 2 4 1 5.3276305708933 5.0431014954847 -3.11488886892962 633.075544356881 -10.6468369593098 0.683 60 700 611.54313012248
1 24 5 1 4 0 0 1 4 4 16.9779835896643 18.6589077037188 -14.921337208839 711.67924118126 7.04681996830806 0.578 60 700 705.992209588746
1 24 5 1 5 0 1 1 2 3 44.1166048766189 34.865393151865 4.36695174038817 702.898216658863 1.44810834914421 0.715 60 700 707.129408241518
1 24 5 1 6 0 0 0 1 1 20.4935641197296 28.8263396019641 28.8263396019641 443.749390267175 6.59383329411006 0.578 60 700 436.165106353087
1 24 5 1 7 0 0 0 3 1 7.73244025004111 13.7824563400831 13.7824563400831 481.54370227624 12.1927354638822 0.634 60 700 475.85712141356
1 24 5 1 8 0 0 1 5 1 16.7468008234239 29.0911877688135 -28.7658569120401 407.140741881883 2.53304162417709 0.634 60 700 421.232714778897
1 24 5 1 9 0 0 0 1 0 7.70831574300261 8.90738758847128 8.90738758847128 665.015506813758 2.09181673213501 0.466 60 700 686.006559735401
1 24 5 1 10 0 0 0 1 1 4.91098493936944 17.6973363763936 -17.6973363763936 406.874052440599 -17.1611611077169 0.515 60 700 394.087553723789
1 24 5 1 11 0 0 0 1 2 20.9608810869303 42.0573441211666 -42.0573441211666 713.235917586023 -19.8122655247694 0.436 60 700 709.055710082078
1 24 5 1 12 0 0 0 3 1 12.6319926779178 25.8593940484006 25.8593940484006 367.824450050627 6.57068831661709 0.523 60 700 365.410727811869
1 24 5 1 13 0 0 2 3 0 14.0249116294938 12.643180179385 3.93499518890383 249.999993538058 10.6302977837485 0.507 60 700 263.304006805821
1 24 5 1 14 0 1 1 5 1 5.32084690295691 6.7983776611432 5.38716208166405 693.719832412447 8.82009737174491 0.619 60 700 677.997050141075
1 24 5 1 15 0 0 1 2 0 9.3995207483457 10.0390970861224 6.68030456853737 209.968913856964 13.3811514350153 0.49 60 700 207.530720617455
1 24 5 2 1 0 0 1 4 1 26.931037090472 23.6133393698476 11.3549913572262 720.999691660952 2.10822788433911 0.596 60 700 702.011395918898
1 24 5 2 2 0 0 0 3 0 4.11474156553212 7.18770658999736 -7.18770658999736 692.909847931941 -4.57631280989702 0.346 60 700 706.026911668387
1 24 5 2 3 0 0 0 1 1 17.6737615332531 34.8779916246881 -34.8779916246881 165.635076354923 -11.1813005012373 0.476 60 700 155.438090569847
1 24 5 2 4 0 0 1 1 0 9.9252945803947 10.0475379377311 -7.99311946890674 142.927789597797 6.75625345053422 0.467 60 700 152.895389073706
1 24 5 2 5 0 0 1 6 0 7.33310961774772 7.40424871058561 4.69483356810782 687.423448072687 6.40336160602692 0.507 60 700 690.887110894392
1 24 5 2 6 0 0 1 5 0 9.06206029453093 8.50551892811736 -7.06291198919288 705.631600834426 2.01094600761377 0.459 60 700 684.255069400293
1 24 5 2 7 0 0 1 5 0 4.28491742693063 5.48888518340915 5.20867893662883 255.150677781235 -1.76964057825768 0.474 60 700 266.720827833148
1 24 5 2 8 0 0 0 1 0 10.2850389623068 21.5399722167314 -21.5399722167314 189.286467337287 -9.52015141528724 0.547 60 700 204.1984329029
1 24 5 2 9 0.5 0 0 7 0 4.36704742782401 9.48741017227588 9.48741017227589 253.369923209596 6.13856764755485 0.868 60 700 275.960142049536
1 24 5 2 10 0 1 0 5 1 8.25669777021159 17.4515755142781 -17.4515755142781 657.9831272859 -4.38226049741741 0.611 60 700 666.094587877728
1 24 5 2 11 0 0 1 1 1 20.8218070167769 29.1375339950131 -28.8522841078424 93.5801002680568 2.78654514056938 0.531 60 700 121.297155778691
1 24 5 2 12 0 0 0 4 2 16.9628272000551 25.9388817995871 -25.9388817995871 667.415393914075 -10.8945842747523 0.579 60 700 683.826001260555
1 24 5 2 13 0 0 0 3 1 30.0057796275429 54.0866165610212 54.0866165610212 684.427869840538 8.51416381938338 0.411 60 700 681.687611740158
1 24 5 2 14 0 0 1 6 0 15.3203425599273 14.028485679891 -3.46371806226431 312.320524462449 -13.5974262086883 0.554 60 700 316.45694809879
1 24 5 2 15 0 0 0 3 0 11.8139825693812 17.9763670004253 17.9763670004253 698.412885479041 2.9054082053797 0.372 60 700 694.222586783231
1 24 5 3 1 0 0 0 1 1 22.5953828513544 21.8450294178169 21.8450294178169 209.704929000736 4.10399229972051 0.58 60 700 209.30838492521
1 24 5 3 2 0 0 0 3 0 8.63997704432657 18.8935222634521 -18.8935222634521 237.759801543937 -8.67621863417074 0.443 60 700 235.586502160035
1 24 5 3 3 0 0 1 1 1 29.6869740403535 43.678135570203 -43.2085232841454 236.443077283093 2.58286757331726 0.578 60 700 216.813283725882
1 24 5 3 4 0 0 1 1 4 37.4524667659507 52.1411271225755 51.5269316967671 476.779360605112 -3.231300199749 0.707 60 700 492.061987964931
1 24 5 3 5 0 0 0 1 1 31.4042037245593 26.5082771360219 -26.5082771360219 692.96608841461 -0.017531535667672 0.682 60 700 684.480825151443
1 24 5 3 6 0 0 0 1 0 11.6345835944563 11.2021377974579 -11.2021377974579 713.369568182256 -7.99119462041369 0.516 60 700 694.764708372554
1 24 5 3 7 0 0 1 3 1 16.2907203304362 25.6002185625222 -25.5556295715698 542.428595119545 0.46818440500013 0.539 60 700 527.569900581904
1 24 5 3 8 0 0 0 3 0 5.52977296735286 14.6861550917612 14.6861550917612 416.405201811527 13.2931525343394 0.524 60 700 437.292808081725
1 24 5 3 9 0 0 2 7 0 1.5335529796543 2.4027605926469 2.3783355073363 671.215249263697 0.298589806951448 0.802 60 700 683.211533860487
1 24 5 3 10 0 0 0 3 0 14.3295762863747 17.9734782968751 -17.9734782968751 666.98481980426 -5.67892161229622 0.64 60 700 674.247728954277
1 24 5 3 11 0 0 1 2 1 31.4424789574807 35.700650500833 34.9326001266278 229.645757896913 -1.95598567284855 0.515 60 700 230.063034840454
1 24 5 3 12 0 0 1 2 0 9.86733625792703 15.5591320306024 15.4552180237587 467.439704682938 3.02034533251211 0.539 60 700 466.502947471932
1 24 5 3 13 0 0 1 2 1 43.4582703631611 46.0157698586604 45.1641133950349 708.513869563777 -4.25401407657915 0.49 60 700 702.865563248051
1 24 5 3 14 0 0 2 4 1 6.55318301940865 7.77464200258365 7.7261204730428 417.968809961111 0.271844979607039 0.57 60 700 419.356650120157
1 24 5 3 15 0 0 1 1 1 9.68039678657574 15.5124368129668 15.4746553553343 98.2695713022774 -0.302251661060446 0.417 60 700 79.4040301244213
1 24 5 4 1 0 0 0 1 0 2.47525534965423 6.17184108106846 6.17184108106846 694.020272972841 5.98838064117593 0.407 60 700 690.002898544637
1 24 5 4 2 0 0 0 1 0 6.82663504408259 11.9085060367538 -11.9085060367538 103.989856273173 -6.86365735485584 0.458 60 700 91.7877987534291
1 24 5 4 3 0 0 0 7 0 6.52024192983682 15.4848685715014 -15.4848685715014 367.527323943068 -2.38036872079743 0.491 60 700 373.471551794779
1 24 5 4 4 0 0 1 3 1 13.6074486890168 19.5234248946265 -19.1825104643769 261.743911298291 1.45770308106724 0.501 60 700 255.196003103497
1 24 5 4 5 0 0 0 3 0 21.9500791569652 30.1243252140835 -30.1243252140835 271.287536759093 -6.25079188455807 0.586 60 700 252.4480144505
1 24 5 4 6 0 0 0 3 0 10.2644884020276 27.9180043374671 -27.918004337467 694.954201853922 -21.7176731160974 0.578 60 700 705.600453514593
1 24 5 4 7 0 0 0 1 0 23.0193092346696 29.3229926186748 -29.3229926186748 669.116448354435 -2.859814949845 0.468 60 700 685.359029998146
1 24 5 4 8 0 0 1 2 0 10.2413882573626 13.8350000154754 13.5560376611273 438.477320292818 5.7999645541379 0.561 60 700 444.830304723048
1 24 5 4 9 0 0 0 1 1 7.0235278792108 11.3080771903738 -11.3080771903738 335.596397176052 -0.241251846826366 0.523 60 700 331.603679111074
1 24 5 4 10 0 0 0 1 0 17.3831219956057 38.6197651998916 -38.6197651998916 266.322866448641 -11.1861882059618 0.49 60 700 270.780353792516
1 24 5 4 11 0 0 0 5 0 3.66952665935741 11.6254104060801 -11.6254104060801 683.786476523434 -10.8191738902222 0.411 60 700 694.507739337727
1 24 5 4 12 0 0 0 2 0 12.1252181306396 13.0721685651546 13.0721685651546 659.016337490167 1.2111651607928 0.563 60 700 673.731400485386
1 24 5 4 13 0 1 0 6 1 3.43696396561985 4.28750867274982 -4.26413288716463 120.843071564759 -6.47704058922905 0.499 60 700 108.07404868885
1 24 5 4 14 0 0 0 1 1 12.0564125850603 25.5190291589336 -25.5190291589336 708.831228255818 -8.96046033125918 0.54 60 700 695.388380690963
1 24 5 4 15 0 0 1 1 0 11.4292526930692 18.9644957569279 -18.7479876229273 720.345056171406 1.73206507200433 0.395 60 700 711.289673761682
1 24 5 5 1 0 0 0 1 0 28.7468130426053 42.3325706724074 42.3325706724074 266.813125153422 5.26841967426503 0.606 60 700 283.00706704957
1 24 5 5 2 0 0 3 3 0 1.77976339515538 1.77334407173858 -1.44524468869764 146.013680766851 -0.0709148522423 0.378 60 700 141.01418368377
1 24 5 5 3 0 0 1 4 0 8.69183771394317 9.4256242261425 5.98532069369325 307.708847124994 8.50090589333648 0.553 60 700 309.025888883116
1 24 5 5 4 0 0 0 1 0 12.2785657961243 26.6311259760933 -26.6311259760933 383.741417007381 -4.06507972455685 0.435 60 700 379.328353804458
1 24 5 5 5 0 0 0 5 0 11.4305201394092 13.7196772844248 -13.7196772844248 700.845114872626 -14.8702709852755 0.434 60 700 704.291132984081
1 24 5 5 6 0 0 1 1 0 12.6811955151174 10.6806378320153 9.40394120200975 209.432169911493 -2.04112864946228 0.331 60 700 194.010309004444
1 24 5 5 7 0 0 1 2 0 3.14746346108003 2.45827982895058 0.463777222631877 211.07335158783 0.200622731138473 0.354 60 700 219.317121994613
1 24 5 5 8 0 0 0 3 0 7.75419320974374 13.8369689093271 -13.8369689093271 674.24137397622 -2.92739110123858 0.519 60 700 678.761371912103
