"NumberDevice" "UserId" "Block" "Sequence" "NumberClicks" "NumberCircles" "CircleID" "DistanceCenter" "PixelStartCircleX" "PixelStartCircleY" "PixelEndCircleX" "PixelEndCircleY" "TargetWidth" "ElapsedTime" "MouseX" "MouseY" "targetx" "targety" "rx" "ry" "inside"
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1116 346 473.9251 -2.842171e-14 452.0989 21.73972 FALSE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1118 345 473.9251 -2.842171e-14 454.325 21.95073 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1120 345 473.9251 -2.842171e-14 456.0214 23.00997 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1120 345 473.9251 -2.842171e-14 456.0214 23.00997 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1121 344 473.9251 -2.842171e-14 457.3993 22.69135 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1121 343 473.9251 -2.842171e-14 457.9289 21.84311 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1121 343 473.9251 -2.842171e-14 457.9289 21.84311 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 342 473.9251 -2.842171e-14 459.3068 21.5245 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 341 473.9251 -2.842171e-14 459.8364 20.67626 TRUE
2 24 8 1 1 16 6 350 552 697 1123 316 60 823 1122 341 473.9251 -2.842171e-14 459.8364 20.67626 TRUE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 1043 367 606.7495 -5.684342e-14 0 0 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 941 407 606.7495 -5.684342e-14 109.5576 -1.067986 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 733 496 606.7495 -5.684342e-14 335.6146 -10.19037 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 605 543 606.7495 -5.684342e-14 471.9608 -8.543888 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 590 548 606.7495 -5.684342e-14 487.7581 -7.876397 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 553 559 606.7495 -5.684342e-14 526.2501 -4.983935 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 549 559 606.7495 -5.684342e-14 529.988 -3.559953 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 545 560 606.7495 -5.684342e-14 534.082 -3.07046 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 544 560 606.7495 -5.684342e-14 535.0165 -2.714464 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 543 560 606.7495 -5.684342e-14 535.951 -2.358469 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 542 560 606.7495 -5.684342e-14 536.8855 -2.002474 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 541 560 606.7495 -5.684342e-14 537.8199 -1.646478 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 539 560 606.7495 -5.684342e-14 539.6889 -0.9344877 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 533 560 606.7495 -5.684342e-14 545.2958 1.201484 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 528 560 606.7495 -5.684342e-14 549.9683 2.981461 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 515 561 606.7495 -5.684342e-14 562.4726 6.674912 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 510 561 606.7495 -5.684342e-14 567.1451 8.454889 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 500 563 606.7495 -5.684342e-14 577.2019 10.14587 FALSE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 497 563 606.7495 -5.684342e-14 580.0054 11.21385 TRUE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 492 565 606.7495 -5.684342e-14 585.3898 11.12485 TRUE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 491 565 606.7495 -5.684342e-14 586.3243 11.48085 TRUE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 490 565 606.7495 -5.684342e-14 587.2588 11.83684 TRUE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 489 565 606.7495 -5.684342e-14 588.1933 12.19284 TRUE
2 24 8 1 1 16 7 350 1123 316 476 583 60 605 489 565 606.7495 -5.684342e-14 588.1933 12.19284 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 533 550 625.0512 7.105427e-14 0 0 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 570 541 625.0512 7.105427e-14 37.96329 -2.964557 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 729 510 625.0512 7.105427e-14 199.8748 -8.127334 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 795 498 625.0512 7.105427e-14 266.9445 -9.413629 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 903 484 625.0512 7.105427e-14 375.7932 -5.954712 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 932 481 625.0512 7.105427e-14 404.8996 -4.27645 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 992 479 625.0512 7.105427e-14 464.4468 3.348526 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1004 479 625.0512 7.105427e-14 476.2922 5.268368 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1045 479 625.0512 7.105427e-14 516.7641 11.82783 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1061 479 625.0512 7.105427e-14 532.558 14.38762 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1086 477 625.0512 7.105427e-14 557.5559 16.41306 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1098 475 625.0512 7.105427e-14 569.7213 16.35866 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1116 473 625.0512 7.105427e-14 587.8094 17.26419 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1129 472 625.0512 7.105427e-14 600.802 18.3569 FALSE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1136 471 625.0512 7.105427e-14 607.8718 18.48969 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1137 471 625.0512 7.105427e-14 608.8589 18.64967 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1138 470 625.0512 7.105427e-14 610.006 17.82254 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1141 470 625.0512 7.105427e-14 612.9674 18.3025 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1141 470 625.0512 7.105427e-14 612.9674 18.3025 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1142 470 625.0512 7.105427e-14 613.9545 18.46249 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1142 470 625.0512 7.105427e-14 613.9545 18.46249 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1143 470 625.0512 7.105427e-14 614.9416 18.62247 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1143 470 625.0512 7.105427e-14 614.9416 18.62247 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1143 470 625.0512 7.105427e-14 614.9416 18.62247 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1143 470 625.0512 7.105427e-14 614.9416 18.62247 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1144 469 625.0512 7.105427e-14 616.0887 17.79534 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1144 469 625.0512 7.105427e-14 616.0887 17.79534 TRUE
2 24 8 1 1 16 8 350 476 583 1150 450 60 714 1144 469 625.0512 7.105427e-14 616.0887 17.79534 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 1144 469 694.26 -2.096101e-12 0 0 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 752 467 694.26 -2.096101e-12 391.9079 -8.728718 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 726 466 694.26 -2.096101e-12 417.9255 -8.440641 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 626 458 694.26 -2.096101e-12 518.107 -3.180365 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 579 455 694.26 -2.096101e-12 565.1715 -1.46775 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 557 453 694.26 -2.096101e-12 587.218 -0.07057874 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 541 452 694.26 -2.096101e-12 603.2394 0.4911704 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 536 451 694.26 -2.096101e-12 608.2649 1.35396 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 534 451 694.26 -2.096101e-12 610.2641 1.299225 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 533 451 694.26 -2.096101e-12 611.2638 1.271858 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 532 451 694.26 -2.096101e-12 612.2634 1.24449 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 531 451 694.26 -2.096101e-12 613.263 1.217123 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 525 451 694.26 -2.096101e-12 619.2608 1.05292 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 520 452 694.26 -2.096101e-12 624.2315 -0.08354218 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 510 455 694.26 -2.096101e-12 634.1457 -3.356091 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 501 457 694.26 -2.096101e-12 643.0876 -5.601647 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 490 460 694.26 -2.096101e-12 654.0013 -8.901564 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 485 461 694.26 -2.096101e-12 658.9721 -10.03803 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 479 461 694.26 -2.096101e-12 664.9699 -10.20223 FALSE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 476 461 694.26 -2.096101e-12 667.9687 -10.28433 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 473 461 694.26 -2.096101e-12 670.9676 -10.36643 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 472 461 694.26 -2.096101e-12 671.9672 -10.3938 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 470 461 694.26 -2.096101e-12 673.9665 -10.44853 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 469 461 694.26 -2.096101e-12 674.9661 -10.4759 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 469 461 694.26 -2.096101e-12 674.9661 -10.4759 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 468 461 694.26 -2.096101e-12 675.9657 -10.50327 TRUE
2 24 8 1 1 16 9 350 1150 450 450 450 60 683 468 461 694.26 -2.096101e-12 675.9657 -10.50327 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 505 458 630.5149 3.836931e-13 0 0 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 536 458 630.5149 3.836931e-13 30.38469 -6.145771 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 677 472 630.5149 3.836931e-13 171.3615 -20.377 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 721 479 630.5149 3.836931e-13 215.876 -22.23897 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 894 514 630.5149 3.836931e-13 392.3809 -22.23104 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 937 526 630.5149 3.836931e-13 436.9064 -18.994 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1038 552 630.5149 3.836931e-13 541.0562 -13.53338 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1086 566 630.5149 3.836931e-13 590.879 -9.327298 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1136 580 630.5149 3.836931e-13 642.6621 -5.517713 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1149 583 630.5149 3.836931e-13 655.9988 -5.154518 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1157 585 630.5149 3.836931e-13 664.2365 -4.78022 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1157 585 630.5149 3.836931e-13 664.2365 -4.78022 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 585 630.5149 3.836931e-13 665.2167 -4.978471 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 585 630.5149 3.836931e-13 665.2167 -4.978471 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 585 630.5149 3.836931e-13 665.2167 -4.978471 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 585 630.5149 3.836931e-13 665.2167 -4.978471 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 585 630.5149 3.836931e-13 665.2167 -4.978471 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 585 630.5149 3.836931e-13 665.2167 -4.978471 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 586 630.5149 3.836931e-13 665.4149 -3.99832 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 586 630.5149 3.836931e-13 665.4149 -3.99832 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 587 630.5149 3.836931e-13 665.6132 -3.018168 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1158 587 630.5149 3.836931e-13 665.6132 -3.018168 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1156 587 630.5149 3.836931e-13 663.6529 -2.621667 FALSE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1147 584 630.5149 3.836931e-13 654.2368 -3.777865 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1140 583 630.5149 3.836931e-13 647.1774 -3.370262 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1138 582 630.5149 3.836931e-13 645.0189 -3.953912 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1136 581 630.5149 3.836931e-13 642.8603 -4.537562 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1135 581 630.5149 3.836931e-13 641.8802 -4.339311 TRUE
2 24 8 1 1 16 10 350 450 450 1123 583 60 729 1135 581 630.5149 3.836931e-13 641.8802 -4.339311 TRUE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 1054 565 629.3528 1.421085e-13 0 0 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 990 543 629.3528 1.421085e-13 67.48202 -5.116367 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 755 448 629.3528 1.421085e-13 320.8931 -10.84447 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 604 367 629.3528 1.421085e-13 491.6193 3.803908 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 531 320 629.3528 1.421085e-13 577.2581 18.08683 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 499 298 629.3528 1.421085e-13 615.3512 25.63109 TRUE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 482 287 629.3528 1.421085e-13 635.3161 29.00758 TRUE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 477 283 629.3528 1.421085e-13 641.4907 30.70297 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 281 629.3528 1.421085e-13 644.1188 31.74849 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 281 629.3528 1.421085e-13 644.1188 31.74849 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 475 280 629.3528 1.421085e-13 644.5144 32.66689 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 474 282 629.3528 1.421085e-13 644.6416 30.43444 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 473 285 629.3528 1.421085e-13 644.373 27.28358 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 473 286 629.3528 1.421085e-13 643.9774 26.36518 FALSE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 472 290 629.3528 1.421085e-13 643.3132 22.29592 TRUE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 472 294 629.3528 1.421085e-13 641.7306 18.6223 TRUE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 472 296 629.3528 1.421085e-13 640.9393 16.7855 TRUE
2 24 8 1 1 16 11 350 1123 583 476 316 60 738 472 296 629.3528 1.421085e-13 640.9393 16.7855 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 472 300 698.7374 -1.136868e-13 0 0 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 472 300 698.7374 -1.136868e-13 0 0 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 472 300 698.7374 -1.136868e-13 0 0 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 472 300 698.7374 -1.136868e-13 0 0 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 472 300 698.7374 -1.136868e-13 0 0 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 477 300 698.7374 -1.136868e-13 4.114564 -2.840838 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 486 303 698.7374 -1.136868e-13 13.22528 -5.485608 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 530 330 698.7374 -1.136868e-13 64.77397 -8.266338 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 616 390 698.7374 -1.136868e-13 169.6345 -7.753986 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 785 530 698.7374 -1.136868e-13 388.2503 11.43348 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 815 555 698.7374 -1.136868e-13 427.1419 14.96127 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 930 651 698.7374 -1.136868e-13 576.3209 28.62162 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 940 658 698.7374 -1.136868e-13 588.5272 28.70034 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 942 658 698.7374 -1.136868e-13 590.173 27.564 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 947 660 698.7374 -1.136868e-13 595.4239 26.36899 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 971 667 698.7374 -1.136868e-13 619.151 18.49336 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 986 671 698.7374 -1.136868e-13 633.7674 13.26249 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1007 679 698.7374 -1.136868e-13 655.5939 7.914275 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1019 684 698.7374 -1.136868e-13 668.3097 5.210827 FALSE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1028 686 698.7374 -1.136868e-13 676.8522 1.743144 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1029 687 698.7374 -1.136868e-13 678.2433 1.997889 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1031 687 698.7374 -1.136868e-13 679.8892 0.861554 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1031 687 698.7374 -1.136868e-13 679.8892 0.861554 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1031 687 698.7374 -1.136868e-13 679.8892 0.861554 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1031 687 698.7374 -1.136868e-13 679.8892 0.861554 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1032 688 698.7374 -1.136868e-13 681.2802 1.116299 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1032 688 698.7374 -1.136868e-13 681.2802 1.116299 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1033 689 698.7374 -1.136868e-13 682.6713 1.371044 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1034 690 698.7374 -1.136868e-13 684.0624 1.62579 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1037 692 698.7374 -1.136868e-13 687.6675 1.567112 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1038 693 698.7374 -1.136868e-13 689.0585 1.821857 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1039 693 698.7374 -1.136868e-13 689.8815 1.25369 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1039 694 698.7374 -1.136868e-13 690.4496 2.076603 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1039 694 698.7374 -1.136868e-13 690.4496 2.076603 TRUE
2 24 8 1 1 16 12 350 476 316 1047 697 60 1071 1039 694 698.7374 -1.136868e-13 690.4496 2.076603 TRUE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1039 694 692.2666 5.684342e-14 0 0 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 1035 691 692.2666 5.684342e-14 4.946072 -0.7323768 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 906 587 692.2666 5.684342e-14 169.6095 -19.25125 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 861 541 692.2666 5.684342e-14 233.959 -18.87279 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 757 419 692.2666 5.684342e-14 393.8281 -6.961191 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 727 382 692.2666 5.684342e-14 441.2289 -2.253467 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 709 359 692.2666 5.684342e-14 470.2379 1.133956 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 705 353 692.2666 5.684342e-14 477.3161 2.512038 FALSE
2 24 8 1 1 16 13 350 1047 697 552 202 60 1477 703 350 692.2666 5.684342e-14 480.8552 3.201079 FALSE
