"DeviceNumber" "UserId" "Block" "Sequence" "CircleID" "ErrorRate" "TRE" "TAC" "MDC" "ODC" "MV" "ME" "MO" "ClickPointX" "ClickPointY" "MovementTime" "TargetWidth" "Distance" "CalculatedDistance"
2 24 5 5 8 0 0 0 9 0 6.05036435121798 13.9464998469604 -13.9464998469604 663.863398956152 -3.79308929311715 0.833 60 700 673.329785469201
2 24 5 5 9 0 0 1 1 5 17.8907588857276 26.5088180482936 26.448603247479 713.005700465436 -0.933329412624968 0.789 60 700 690.002898544637
2 24 5 5 10 0 1 1 5 1 9.50233716118395 14.3952036067128 12.6792814689071 707.873408272895 13.7563752535107 0.812 60 700 705.272996789187
2 24 5 5 11 0 0 2 2 0 12.2514566095978 17.3867523567308 16.7304987411827 721.265935556095 -0.670974210397389 1.07 60 700 701.964386561028
2 24 5 5 12 0 0 0 3 2 53.2576099834837 88.0341013971922 88.0341013971922 695.21149299574 21.0233205425221 1.79 60 700 705.311987704732
2 24 5 5 13 0 0 0 1 4 52.0280120015282 67.590793096563 67.5907930965631 631.655789306961 6.92559275438589 0.709 60 700 623.051362248731
2 24 5 5 14 0 0 3 5 0 6.78261644418345 4.96346663552778 -3.46669626061994 669.523991391574 -1.27473569651426 0.936 60 700 695.046041640408
2 24 5 5 15 0 1 1 2 1 10.5529654414066 16.5330411468239 15.7433105494956 656.605026518043 4.3404091097257 0.665 60 700 643.257335752963
2 24 6 1 1 0 0 2 2 0 7.54925582177273 3.75251470362367 3.58168897266049 671.003856544462 1.95563351853002 0.574 60 700 677.018463559156
2 24 6 1 2 0 0 1 2 0 10.2435757453077 10.8030536864686 -8.9447902604116 214.957980642091 -17.1483689683453 0.674 60 700 220.429126931991
2 24 6 1 3 0 0 0 1 1 9.01195217567228 24.1788506739127 24.1788506739127 685.723562460502 8.25808007212351 0.625 60 700 693.260412832004
2 24 6 1 4 0 0 6 9 0 17.5081181453432 14.6931604225244 14.59187371891 660.727379721778 0.574182892315719 0.937 60 700 680.967693800521
2 24 6 1 5 0 0 1 3 4 37.0907245129407 54.9213918920558 53.7409458136905 678.79429737835 -6.34837354227551 1.571 60 700 680.961819781403
2 24 6 1 6 0 0 0 7 1 15.8172134419193 25.7430057656105 25.7430057656105 684.200353112878 5.55668968114691 1.118 60 700 683.140541909203
2 24 6 1 7 0 1 1 3 1 9.95610939123307 9.65715076171246 -8.53855764033328 716.400718636335 4.69151759487741 1.308 60 700 702.118223663223
2 24 6 1 8 0 0 1 5 0 32.2370451240367 46.5662680265436 42.4173660853069 697.710991596579 -15.0788661814845 1.334 60 700 701.909538330973
2 24 6 1 9 0 0 1 1 3 17.868075328005 22.7509134593125 -20.2310235772261 700.957986637649 9.15974720684733 0.611 60 700 693.141399715816
2 24 6 1 10 0 0 1 4 1 16.9564263621062 18.2569971157745 14.7399227639155 698.500638670039 -10.8100775921442 0.725 60 700 695.647180688602
2 24 6 1 11 0 0 1 2 0 9.49004494283187 5.71898967282533 -2.73474356467841 687.628602113897 1.97624767885824 0.536 60 700 700.82308751924
2 24 6 1 12 0 0 1 4 0 7.88431202880617 8.3238752568304 -7.1513637598781 276.030629104866 -0.302978501006933 0.914 60 700 290.449651402786
2 24 6 1 13 0 0 0 3 0 12.0901786931519 25.5641264650448 -25.5641264650448 646.966658565412 -7.15141277686109 0.591 60 700 641.411724245823
2 24 6 1 14 0 0 1 9 1 2.2344058000303 3.23801985398717 -2.77332960453961 390.668651070453 -5.56821971480616 0.71 60 700 407.49110419738
2 24 6 1 15 0 0 2 8 2 10.4692860206756 18.805582345512 -17.8828076334766 688.163722085998 6.22025761086601 0.995 60 700 681.000734213995
2 24 6 2 1 0 0 0 6 0 7.94949351397181 15.33064756666 15.33064756666 669.054797822573 2.77083211256898 0.631 60 700 682.105563677647
2 24 6 2 2 0 0 1 1 0 9.50542016707223 8.59194297984327 3.43053909200034 199.191680200459 -5.62801376312773 0.67 60 700 184.967564724197
2 24 6 2 3 0 0 0 3 2 15.795119607151 35.7827497082486 35.7827497082486 702.669616841329 1.84650157303471 1.365 60 700 712.699094990305
2 24 6 2 4 0 0 1 2 1 24.8076993081967 35.6074494738082 -35.5477109383439 688.109644808039 -1.4548959255236 0.668 60 700 677.02437179174
2 24 6 2 5 0 0 2 6 0 8.87462721976428 7.35857862979939 2.84326714970046 403.619119539157 3.40680824752178 0.956 60 700 422.095960653499
2 24 6 2 6 0 0 2 7 1 17.9192464386766 30.9682724033678 30.8476191544918 684.641661598795 6.2285795524412 1.361 60 700 673.187195362479
2 24 6 2 7 0 1 1 6 1 9.16292019569427 8.62585242561217 5.52233120884552 105.519721370066 5.96560156091613 0.809 60 700 99.4032192637643
2 24 6 2 8 0 0 2 6 0 4.46079428787228 3.73889770105814 1.54260521355315 673.316265932042 4.26685262593912 0.793 60 700 693.485399990512
2 24 6 2 9 0 0 1 4 0 11.3443798950291 11.3131094298781 10.9127551729564 308.523536068228 -1.10801261570009 0.678 60 700 310.46577911261
2 24 6 2 10 0.5 1 0 7 5 8.70552070966819 15.9731679950792 -15.9731679950792 282.614975970788 -11.435705357833 1.473 60 700 277.027074489119
2 24 6 2 11 0 0 2 2 1 13.3471525690154 10.2658953820568 4.24998075710931 727.217986295453 -2.64582848754713 0.874 60 700 706.772947982589
2 24 6 2 12 0 0 2 4 0 33.6157513615981 46.3689918992535 45.8188801873565 696.199649379184 -1.74591073701293 1.15 60 700 704.503371177172
2 24 6 2 13 0 0 1 2 1 30.0853857343164 34.6482322781408 34.2946788875475 683.065150626205 1.41421356237305 0.608 60 700 691.550432000443
2 24 6 2 14 0 0 3 6 0 6.34474990332049 5.30172333165277 1.29609792174825 675.630232404049 1.94655121960307 1.17 60 700 678.122407829147
2 24 6 2 15 0 0 2 5 2 16.2934308106595 27.3894036659623 27.2718498936362 698.120381114987 15.2293621621251 1.412 60 700 697.862450630495
2 24 6 3 1 0 0 3 5 0 1.16896805912689 1.07663858269615 -0.68339007738216 700.002856772239 0.0225987798894911 0.948 60 700 708.002824853122
2 24 6 3 2 0 0 2 6 0 11.4749130124886 18.0882653719858 -16.4092837644774 673.264908271136 6.2740171070038 1.44 60 700 679.150204299461
2 24 6 3 3 0 0 1 1 1 24.6083570064532 25.8748677901732 25.4500996739616 700.394837219861 -1.03537228326579 0.987 60 700 695.402041987223
2 24 6 3 4 0 0 0 4 0 7.3845299153791 13.5197446311911 -13.5197446311911 670.384629541924 -11.4214042016566 0.878 60 700 691.158447825099
2 24 6 3 5 0.5 2 1 4 5 43.9700775720121 26.9435342964631 -16.8051142551963 690.113384067373 5.78939816200659 3.179 60 700 677.445200735823
2 24 6 3 6 0 0 1 9 0 6.36553582804808 5.15040699245728 -1.64106938774394 695.328820265883 1.68276785550296 1.05 60 700 700.037141871772
2 24 6 3 7 0 0 1 10 0 7.24947157588337 5.14539136499613 0.68065342057523 687.678896482691 -4.32843301303021 0.83 60 700 695.632805436891
2 24 6 3 8 0 0 1 1 0 3.80538016898272 3.01461601949205 -0.960328109164662 363.45030242913 6.07269826138114 0.58 60 700 363.10053704174
2 24 6 3 9 0 1 0 1 1 7.9524980680576 26.4941166288614 26.4941166288614 170.45654469195 16.8987091720467 0.517 60 700 166.048185777503
2 24 6 3 10 0 0 1 8 0 8.07396519889864 14.3031554693592 -14.0179225370181 714.011311065703 -8.2974496223855 1.251 60 700 694.309729155512
2 24 6 3 11 0 0 0 3 0 11.013513023426 20.4704258810321 -20.4704258810321 516.83237398031 -3.78116461915775 0.606 60 700 505.399841709512
2 24 6 3 12 0 0 0 5 0 8.14867653984075 15.8026850112592 15.8026850112592 496.385139696063 8.59029038626733 0.805 60 700 496.840014491587
2 24 6 3 13 0 0 1 3 0 6.35201563862139 5.86698600094403 -0.0580203336765982 274.308081449701 8.31122442146524 0.642 60 700 265.42418879974
2 24 6 3 14 0 0 2 4 0 3.89902094121633 3.66041796162625 -1.06666557073263 692.806277344054 -5.24042676447982 0.624 60 700 695.363214442639
2 24 6 3 15 0 0 0 8 0 15.9082781652332 21.9112117270335 21.9112117270335 675.367399284733 6.31474333408647 0.893 60 700 696.465361665604
2 24 6 4 1 0 0 0 3 4 16.5861406646532 29.2316008295535 29.2316008295535 733.600904073478 14.4122705558595 1.92 60 700 710.228132363116
2 24 6 4 2 0 0 1 10 2 15.5901418609473 22.6757526805972 -21.6504756355865 702.610553859372 6.19754834000403 1.745 60 700 712.539823448486
2 24 6 4 3 0 0 0 1 1 24.668155594601 46.8932756217394 46.8932756217394 682.619246375706 18.1097895477351 0.886 60 700 686.86607137054
2 24 6 4 4 0 0 0 1 1 45.2535938959751 57.6845282539771 -57.6845282539771 702.052708342395 -7.1410579823617 0.759 60 700 685.052552728621
2 24 6 4 5 0 0 1 7 0 7.01000943249842 6.73288353637891 -1.36264000390312 350.659119656399 6.7957193731861 0.742 60 700 364.935610758939
2 24 6 4 6 0 0 0 3 2 24.2742091849851 35.4347977579188 35.4347977579188 666.866752010378 3.70608460891316 0.748 60 700 674.026705702378
2 24 6 4 7 0 0 0 5 1 7.34053887004885 27.8434614121985 27.8434614121985 699.256214795745 20.6336150377782 0.611 60 700 693.576960401656
2 24 6 4 8 0 0 0 3 1 65.8095033594484 96.7741233675924 96.7741233675924 114.943670922694 20.6143764110239 0.842 60 700 114.725759966975
2 24 6 4 9 0 0 1 1 0 17.4468025442419 14.5636988052701 10.192309005071 703.976024121903 -5.89554590495154 0.977 60 700 719.017385047121
2 24 6 4 10 0 0 1 2 0 17.9464968017008 21.6102203774923 21.5328164310135 674.247713618565 4.24507716510428 0.794 60 700 664.298878517795
2 24 6 4 11 0.5 1 0 3 1 6.48066292407528 14.53125 14.53125 121 12 0.812 60 700 116
2 24 6 4 12 0 1 2 4 1 6.69125574142671 6.15445770155801 -2.24654204455764 611.155524662966 12.3662716262823 0.6 60 700 617.486032230689
2 24 6 4 13 0 0 0 2 1 3.95997736855265 5.77820465803199 5.77820465803199 709.409847011673 2.58243351782284 0.671 60 700 696.629743838145
2 24 6 4 14 0 0 0 7 0 3.71164721679872 3.55056967781714 3.55056967781714 668.967385111897 2.76363104460597 0.754 60 700 693.652650827487
2 24 6 4 15 0 0 2 2 1 28.6779705602821 39.844433032952 -38.6829948580387 667.959481049509 6.33495667470956 0.611 60 700 679.089095774627
2 24 6 5 1 0 0 0 3 0 4.62507936411816 11.8580745816761 11.8580745816761 697.288613307517 11.2512111205941 0.686 60 700 712.101116415359
2 24 6 5 2 0 0 0 1 0 7.08488031300702 22.1304584287241 22.1304584287241 271.435599363403 17.1963774740521 0.605 60 700 265.753645318366
2 24 6 5 3 0.5 1 1 4 1 6.74001832199187 7.35540751512637 -4.44308059607058 448.387663276384 -6.36422984686774 1.179 60 700 433.673840576072
2 24 6 5 4 0 0 1 4 0 21.952628498847 32.4510149122211 31.761241240998 688.500426250208 16.4973650405602 0.746 60 700 699.263183644041
2 24 6 5 5 0 0 0 1 1 19.3634659270759 32.3029591386678 -32.3029591386678 115.724407371731 -2.97683363014103 0.589 60 700 120.933866224478
2 24 6 5 6 0 0 1 2 0 20.4955327293644 24.6511918940166 -22.5723007920488 658.965939286645 5.73505536765771 0.728 60 700 680.900139521208
2 24 6 5 7 0 0 3 3 0 3.98003054791179 3.39359018327373 0.490116315317333 639.924399696775 1.32765685415086 0.833 60 700 644.744910798061
2 24 6 5 8 0 0 0 9 0 7.68768731023224 7.46336481925268 -7.46336481925268 673.883725994619 -0.85078764062122 1.151 60 700 667.616656472859
2 24 6 5 9 0 0 0 1 0 0.483221543155105 1.51719085174373 -1.51719085174373 250.196303007385 -1.34534807270877 0.426 60 700 260.155722597063
2 24 6 5 10 0 0 0 7 0 2.19283903461251 4.47824777125355 -4.47824777125355 509.786231991282 -1.73137867910131 0.64 60 700 529.635723870662
2 24 6 5 11 0 0 3 9 0 4.32646364575891 3.59136502994381 0.0008973721764127 661.918522775561 3.58736764479346 0.909 60 700 681.000734213995
2 24 6 5 12 0 0 0 7 0 12.4443676441554 25.9627014960374 -25.9627014960374 663.911768395425 -9.65213893702719 0.894 60 700 669.281704516118
2 24 6 5 13 0 0 1 7 1 98.3483356545638 94.0979181371829 -91.637868554911 531.479000989927 4.48012351943112 0.843 60 700 533.913850728748
2 24 6 5 14 0 0 0 4 0 16.8871165928314 16.7308294809819 -16.7308294809819 558.305791459264 -0.802011872961543 1.012 60 700 568.570136394799
2 24 6 5 15 0 0 1 4 1 55.7812379517196 53.0359461803132 -50.3219280405757 706.186780009275 4.60779124225343 0.738 60 700 689.701384658607
2 24 7 1 1 0 0 1 7 0 11.6668103082176 13.8012790667473 -12.0085627791851 690.052173912447 -2.99954641668928 0.781 60 700 690.104339937085
2 24 7 1 2 0 0 1 2 0 6.93644445842688 6.15885345376111 3.18577867825516 132.648367576291 11.5935576655782 0.52 60 700 119.549153071028
2 24 7 1 3 0 0 1 1 1 38.8776565870462 41.6007017729354 -36.2412763969435 72.8801660231531 8.51360090899473 0.711 60 700 64.1326749792958
2 24 7 1 4 0 0 1 3 1 36.7806720254463 43.3651284176011 42.2232983163792 687.606929302214 -2.59051646964622 0.656 60 700 682.103364600996
2 24 7 1 5 0 0 2 8 0 18.6501354498899 16.8638473027728 -10.6826312842018 698.591437808955 7.74616163124841 0.902 60 700 704.994326218304
2 24 7 1 6 0 0 2 6 2 54.5459651192167 58.9747762216311 -49.0885311334735 671.305248210486 5.12481463643491 3.831 60 700 681.780756548614
2 24 7 1 7 0 0 0 3 0 13.5518696730584 24.170137890203 -24.170137890203 673.89834901793 -12.0836745615114 0.686 60 700 690.601187372278
2 24 7 1 8 0 0 1 2 0 16.9395037092512 32.56143378524 32.3331129017347 681.943436738968 17.9763480341481 0.603 60 700 669.379563476508
2 24 7 1 9 0 0 2 3 0 3.09216201026564 3.50461719807129 2.91524614865354 314.070220233376 6.0742705371679 0.706 60 700 322.013974852024
2 24 7 1 10 0 0 1 8 2 25.6903847762222 47.7103908193862 47.6454615521595 690.680746054631 15.0035672231149 1.412 60 700 679.37176862157
2 24 7 1 11 0 0 1 7 0 3.13471489469447 3.22467745806504 1.98386522978708 693.97883866067 4.2861977541435 0.642 60 700 713.91946324498
2 24 7 1 12 0 0 0 1 1 4.9160635114384 16.4151439342292 16.4151439342292 247.302512504493 10.7455715978822 0.721 60 700 233.212349587238
2 24 7 1 13 0 0 2 2 0 21.0610329912085 25.6497110587603 25.5400560389809 697.206938342716 -0.69651042791503 0.677 60 700 707.814241167836
2 24 7 1 14 0 0 0 1 0 21.374321089014 33.3610980327924 -33.3610980327924 675.343847800907 -2.77258678234983 0.582 60 700 675.903099563835
2 24 7 1 15 0 0 0 1 2 39.123628121693 57.8501689877414 57.8501689877414 699.233356740866 11.692425791952 0.646 60 700 699.769247680977
2 24 7 2 1 0 0 0 4 0 7.86431763459904 20.1585397096116 20.1585397096116 696.911623113081 11.7978629374562 0.773 60 700 715.044753844121
2 24 7 2 2 0 0 0 1 0 8.72891140337178 21.9043781224058 -21.9043781224058 317.035452094126 -9.46161273110674 0.64 60 700 329.013677527242
2 24 7 2 3 0 0 0 9 4 9.9773153909057 40.6232417164166 40.6232417164166 682.217024468836 20.9745446884568 1.513 60 700 688.930330294726
2 24 7 2 4 0 0 1 9 0 4.34177261565286 9.88491818419422 -9.79154154064055 694.70471991865 -12.7809280864088 0.874 60 700 685.396235764393
2 24 7 2 5 0 0 0 1 0 18.5555037305404 27.7641425858362 -27.7641425858361 237.934555294668 -8.7833590800261 1.134 60 700 242.390181319294
2 24 7 2 6 0 0 2 3 2 26.6444303041565 20.5317783964886 6.21494586046684 681.148299603676 -15.8111968876746 1.533 60 700 681.226100498212
2 24 7 2 7 0 0 0 3 0 4.46931212034882 17.770216175208 -17.770216175208 163.369201386056 -18.9869438952731 0.66 60 700 166.904164118215
2 24 7 2 8 0 0 0 9 0 11.0294797072657 41.0982821852305 -41.0982821852305 665.604934233609 -14.3899799816624 2.027 60 700 683.878644205242
2 24 7 2 9 0 0 1 4 0 9.41769418134836 8.97900462095118 8.95810609396946 451.159616987159 -3.39284156325448e-13 0.718 60 700 451.159616987159
2 24 7 2 10 0 0 0 1 1 16.7134936728736 28.6865851647691 -28.6865851647691 119.883265717246 -0.0509996876278436 0.586 60 700 117.647779409558
2 24 7 2 11 0 0 1 4 0 13.0047833340606 13.0882028407115 12.9308330224196 707.924268837887 0.47915586464984 0.858 60 700 701.23319944224
2 24 7 2 12 0 0 3 4 0 11.6393576564892 12.1638108306305 10.6646162409228 681.722122708078 3.30868710996663 2.089 60 700 693.93083228806
2 24 7 2 13 0 0 0 3 3 16.696533512208 35.3665629231754 -35.3665629231754 686.502026209535 -14.8313185591505 0.758 60 700 688.745235918188
2 24 7 2 14 0 0 1 3 0 9.67367410631016 12.6332247053584 -12.6201462688778 660.793452528344 0.114436319204742 0.883 60 700 681.601789903753
2 24 7 2 15 0 0 2 5 0 10.168770412277 7.67585021196123 -2.40032040140053 693.598988075338 -5.14234779716656 0.729 60 700 679.650645552552
2 24 7 3 1 0 0 2 2 0 7.63918313793684 6.98813868402626 -4.72212774144872 680.000700393255 2.83680536561317 0.68 60 700 699.025750598646
2 24 7 3 2 0 0 0 1 0 12.1610527269374 22.9193968660995 22.9193968660995 685.11731284099 8.90323792452247 0.577 60 700 668.97010396579
2 24 7 3 3 0 0 0 1 0 30.0088886500691 45.225963772025 -45.225963772025 698.504793802225 -10.7727914353935 0.728 60 700 719.312171452701
2 24 7 3 4 0 0 2 2 0 3.53411404335163 2.68561328764638 2.061864716511 673.375501212012 6.43695327557839 0.506 60 700 666.775074519137
2 24 7 3 5 0 0 0 5 0 3.31118077443113 8.38877543528506 8.38877543528506 187.805147641546 5.4061556893061 0.716 60 700 212.720473861826
2 24 7 3 6 0 0 1 17 0 5.24892362281672 6.53039058020656 5.41970997758877 656.331922382202 6.7385207636778 1.617 60 700 670.02835760884
2 24 7 3 7 0 1 1 5 1 11.0050324040258 8.03154364142864 -0.62894720131192 692.087317341704 -0.381018062881651 0.792 60 700 687.631441980368
2 24 7 3 8 0 0 0 9 0 13.629464262466 27.1086724207344 -27.1086724207344 671.096887824896 -11.3563705354737 1.337 60 700 687.191385277784
2 24 7 3 9 0 0 0 4 0 18.7658408507254 35.7747822222594 35.7747822222594 678.847725810721 16.9636423450879 0.624 60 700 682.046919207176
2 24 7 3 10 0 0 2 2 0 9.05001199983026 8.16333216828432 1.54186229584275 687.226607962437 -6.29200353170117 0.728 60 700 686.585755750875
2 24 7 3 11 0 0 2 7 0 7.28171795591053 7.0896094332558 6.08505700352516 196.968529381938 5.32901802553895 0.828 60 700 219.364992649237
2 24 7 3 12 0 0 0 3 0 16.0079477671285 31.2160999074126 -31.2160999074127 581.914216811754 -4.10417742824637 0.644 60 700 584.770040272242
2 24 7 3 13 0 0 0 1 2 31.9931135220165 44.8552166727502 44.8552166727502 680.170530514038 14.7664965463211 0.739 60 700 696.509152847254
2 24 7 3 14 0 0 3 7 1 14.6475745964205 11.5906241425445 3.33134627567709 654.5205426391 -8.41779445094227 2.117 60 700 675.236254950813
2 24 7 3 15 0 0 1 2 1 39.8289922535427 44.5175813536786 -41.6631109163415 680.070553590996 3.00701487124823 0.802 60 700 678.081116091578
2 24 7 4 1 0 0 2 3 1 16.6250828918858 14.968597448631 9.55057883045905 696.18078311071 -6.10878280496555 0.855 60 700 703.086054476975
2 24 7 4 2 0 1 1 4 1 19.1202019354251 21.6674805186747 17.0881402773788 681.41845532144 -8.41954555438703 0.718 60 700 679.965440298255
2 24 7 4 3 0 0 0 3 0 20.3155217425089 44.2328499785647 44.2328499785647 682.031112861194 17.9878039049072 0.763 60 700 697.4725801062
2 24 7 4 4 0 0 0 3 0 19.7357305902943 42.0421675297693 -42.0421675297693 677.98415537239 -4.1815145565418 2.885 60 700 677.266564950611
2 24 7 4 5 0 0 2 2 2 14.4319171250115 15.6028366093332 -13.5477527107863 685.886456536814 3.43055962965076 0.818 60 700 700.760301387001
2 24 7 4 6 0 0 2 9 1 18.7515177441145 19.7738677392056 -18.4933450981872 312.686131111804 -3.51900700934138 1.122 60 700 308.609785975753
2 24 7 4 7 0 0 0 11 0 3.70535860447611 8.76584180045736 8.76584180045736 688.910407418262 6.81546409309337 0.808 60 700 703.69382546673
2 24 7 4 8 0 0 2 5 0 5.30773458809005 4.39220113197192 -4.3713779637201 254.53199712605 -13.0561264938874 0.539 60 700 256.124969497314
2 24 7 4 9 0 0 0 1 0 4.26750493531924 9.79354185387985 -9.79354185387986 684.309417814256 -10.2771927447828 0.582 60 700 699.120876529946
2 24 7 4 10 0.5 0 1 6 2 18.0816199518767 33.2366827816056 33.2052955269172 643.778566012701 9.70350156545935 1.624 60 700 652.135722070184
2 24 7 4 11 0 0 1 6 1 42.5259045491343 52.0844708602795 -50.14898649202 682.39587425546 -9.84229643563125 1.372 60 700 697.499820788507
2 24 7 4 12 0 0 2 6 0 1.75026963429267 2.003822561807 -1.90722859633882 681.484153769936 -2.08522432213437 0.911 60 700 663.71756041256
2 24 7 4 13 0 0 1 1 0 16.9553782653796 21.0760826561392 -20.5519108745986 709.233922520155 2.05988996671329 0.648 60 700 717.028590782822
2 24 7 4 14 0 0 0 7 0 23.8407499300147 50.1644933725933 50.1644933725933 666.874952540944 20.0448914567656 1.447 60 700 680.073525436772
2 24 7 4 15 0 0 0 2 2 25.3581852724018 34.9584310493527 34.9584310493527 609.093570797501 9.84997528672622 0.682 60 700 625.585325914859
2 24 7 5 1 0 0 1 2 0 11.4841063281018 7.22382318659231 -1.1936871916502 692.054130780002 -9.699488148104 0.992 60 700 701.377216624549
2 24 7 5 2 0 0 0 1 0 8.67808851530549 25.9608211558007 25.9608211558007 154.670678959278 16.6427482789351 0.459 60 700 144.086779407411
2 24 7 5 3 0 0 0 3 0 9.22838497274445 20.341451531681 20.341451531681 712.758556939669 14.1858912050015 0.755 60 700 715.358651307161
2 24 7 5 4 0 0 1 1 0 6.02005980723728 7.54553030580913 -6.67423459207752 120.216923516281 2.98182834526673 0.521 60 700 146.219013811474
2 24 7 5 5 0 0 0 1 1 13.9016082084371 34.1608387180457 34.1608387180457 673.889457007941 15.5563406218109 0.692 60 700 673.873133460594
2 24 7 5 6 0 1 0 3 1 6.73981218722347 13.0346070387091 13.0346070387091 310.801142071587 4.31857464875492 0.8 60 700 293.615394691763
2 24 7 5 7 0 0 1 4 1 7.86520787547183 7.13225569326321 -2.54955954470009 739.68221091968 -3.90215952704659 0.628 60 700 717.551391887717
2 24 7 5 8 0 1 0 8 1 4.01241329948609 14.5735127275801 -14.5735127275801 471.5025592074 -12.3018966371977 0.696 60 700 465.700547562487
2 24 7 5 9 0 0 1 10 2 6.60120685977906 13.2982865162823 12.6907997545084 685.030942945826 4.64835527395859 0.98 60 700 704.120018178719
2 24 7 5 10 0 0 1 4 2 30.8090858829479 41.7011436906817 41.5865816545861 687.00887424078 15.1263582668001 1.142 60 700 671.542999367874
2 24 7 5 11 0 0 1 2 0 22.61693086253 32.7992995071958 32.6976897118964 717.083856536502 8.92987652419748 0.877 60 700 717.591109197989
2 24 7 5 12 0 0 0 3 0 22.2594375909302 32.1832217309477 -32.1832217309477 642.288520828113 -8.39380798173988 1.129 60 700 656.555405125874
2 24 7 5 13 0 0 3 9 2 21.18439740021 22.842192967343 22.2932402840023 618.752393969884 4.29825040429512 1.173 60 700 628.62787084252
2 24 7 5 14 0 0 1 10 0 21.8398389206015 26.8888640984594 -26.8492961788643 657.891202005139 -0.407828681635749 1.37 60 700 676.754756170949
2 24 7 5 15 0 0 0 2 0 14.548099476917 20.3500630242559 20.3500630242559 430.266351596553 2.80476091519765 0.636 60 700 436.757369714582
2 24 8 1 1 0 0 0 1 0 16.80534535554 21.8557179742122 21.8557179742122 665.055946178153 11.0267154258021 0.833 60 700 671.006706374832
2 24 8 1 2 0 0 0 3 1 13.3291463797431 26.0140111429663 -26.0140111429663 183.347987904628 -18.0143090715233 0.811 60 700 179.412931529475
2 24 8 1 3 0 0 1 10 0 3.79621532417179 3.67021958129219 -2.40608893045922 300.846939873953 2.02947492665676 1.038 60 700 297.121187396658
2 24 8 1 4 0 0 1 7 0 6.98575133853269 5.62071040634491 0.974557905777118 695.601168293471 3.87487661194643 0.78 60 700 690.602635384488
2 24 8 1 5 0 0 2 8 0 11.1900135342999 10.5336935563853 3.67208132707944 686.650674516628 15.6157352007473 0.801 60 700 706.402859563861
2 24 8 1 6 0 0 3 6 0 10.4823108987534 13.7154392435087 12.9390731167194 459.836375408078 20.6762629979798 0.823 60 700 473.925099567432
2 24 8 1 7 0 0 1 3 0 7.36939566982152 6.18541881691078 2.10630568825253 588.193280013862 12.1928399700255 0.605 60 700 606.749536464594
2 24 8 1 8 0 0 1 6 0 9.82993211172253 13.9403437680965 11.7448664713733 616.08873207815 17.7953422652681 0.714 60 700 625.05119790302
2 24 8 1 9 0 0 2 2 0 5.13506089776959 5.60938288059795 -5.0219202157728 675.965739766644 -10.5032690974978 0.683 60 700 694.260037738022
2 24 8 1 10 0 1 0 7 1 6.1142330348 7.03185582660696 -7.03185582660696 641.880183820557 -4.33931083091284 0.729 60 700 630.514868976141
2 24 8 1 11 0 1 1 2 1 12.4865082262325 25.4229407207744 24.3221931365495 640.939347445237 16.7854966108914 0.738 60 700 629.352842211744
2 24 8 1 12 0 0 1 9 0 12.6384281756279 10.2635460372517 9.10417600773201 690.449627215093 2.07660264339836 1.071 60 700 698.737432802909
2 24 8 1 13 0 0 1 2 0 13.5324803149769 10.6981163431055 9.04049297109161 678.139061271706 2.90061674977818 1.477 60 700 692.26656715459
2 24 8 1 14 0 0 1 2 0 33.7409880143072 29.2341210770103 0.121072692505961 692.708125457462 -17.0719924206023 1.049 60 700 673.149314788331
2 24 8 1 15 0 0 2 2 0 21.2871153034382 20.3439864661477 15.5614481999742 716.536179180033 -3.14705037757403 0.73 60 700 716.226221245774
2 24 8 2 1 0 0 1 4 2 21.2489981075557 36.2516023339783 36.1571291285927 713.669698237599 22.8158238390488 0.958 60 700 694.605643512922
2 24 8 2 2 0 0 2 3 0 5.59110910131039 4.87807328084108 -1.21308769291102 714.344758623327 4.42332763659644 0.627 60 700 706.25561944667
2 24 8 2 3 0 1 1 1 1 34.6565557351354 39.7133126373087 39.4831373820411 737.077553494683 -1.29619994342147 0.768 60 700 710.538528160155
2 24 8 2 4 0 0 4 4 2 10.0492327170647 8.65980119676131 -4.44141178616665 695.96628748557 -8.71359188583796 0.801 60 700 710.040139710425
2 24 8 2 5 0 1 1 7 1 5.53423980918918 5.99316619771315 4.58613530279669 415.171049932531 -1.41396531777477 0.827 60 700 415.14455313782
2 24 8 2 6 0 0 4 8 0 21.0971600659709 12.0251078253112 5.86397350295251 663.421434685374 1.13686837721616e-13 2.133 60 700 685.054742338158
2 24 8 2 7 0.5 1 1 4 6 49.930612354891 44.3114618368342 -17.4323062596462 669.150432124807 21.1115889308392 1.092 60 700 680.953008657719
2 24 8 2 8 0 0 2 4 0 11.4254055196754 15.2012526394659 12.2992575385502 682.44795167995 9.52854909421541 0.64 60 700 679.956616263126
2 24 8 2 9 0 0 2 3 0 17.599591882559 12.9778263787105 3.1008419048609 467.052344028851 0.32853790600559 0.932 60 700 490.04999744924
2 24 8 2 10 0 0 3 8 0 9.68457340853624 8.51052287851864 -8.17399884590535 685.243909921463 1.66850698091693 1.391 60 700 663.467406885975
2 24 8 2 11 0 0 3 9 2 6.30926546719874 6.78667305924715 5.63548729038723 418.224833162731 7.61504602780454 0.983 60 700 418.119600114608
2 24 8 2 12 0 0 2 20 2 5.88035808232913 16.2166300086203 -16.1475525088643 672.363383667657 2.11667261971917 4.616 60 700 687.872081131369
2 24 8 2 13 0 0 1 1 1 32.869864499301 44.0904965657378 -43.6718519041245 672.497190973449 2.92029670080575 0.881 60 700 685.204349081353
