NumberDevice UserId Block Sequence NumberClicks NumberCircles CircleID DistanceCenter PixelStartCircleX PixelStartCircleY PixelEndCircleX PixelEndCircleY TargetWidth ElapsedTime MouseX MouseY
1 24 2 4 1 16 10 350 450 450 1123 583 60 859 1106 565
1 24 2 4 1 16 10 350 450 450 1123 583 60 859 1106 565
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1106 565
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1104 557
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1103 579
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1084 629
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1060 725
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1047 750
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 1017 772
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 958 779
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 904 764
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 787 638
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 754 545
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 734 383
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 732 352
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 728 308
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 727 306
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 727 306
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 727 306
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 719 306
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 717 306
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 706 308
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 680 304
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 644 285
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 628 278
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 587 266
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 547 263
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 535 268
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 523 281
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 513 295
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 503 315
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 501 319
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 501 324
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 500 327
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 500 331
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 500 331
1 24 2 4 1 16 11 350 1123 583 476 316 60 1242 500 331
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 500 331
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 547 231
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 558 214
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 565 205
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 565 205
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 566 205
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 586 222
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 634 267
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 752 402
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 835 506
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 977 685
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1019 733
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1042 760
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1045 763
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1046 764
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1046 764
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1046 764
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1046 764
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1046 764
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1046 764
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1047 763
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1048 752
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1045 721
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1045 714
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1045 711
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1045 708
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1043 703
1 24 2 4 1 16 12 350 476 316 1047 697 60 698 1043 703
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 1043 703
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 668 276
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 667 274
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 667 274
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 667 273
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 656 265
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 649 263
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 637 258
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 632 256
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 623 250
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 606 239
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 592 231
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 585 225
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 585 224
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 585 221
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 582 219
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 576 213
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 575 213
1 24 2 4 1 16 13 350 1047 697 552 202 60 491 575 213
1 24 2 4 1 16 14 350 552 202 933 773 60 819 575 213
1 24 2 4 1 16 14 350 552 202 933 773 60 819 713 406
1 24 2 4 1 16 14 350 552 202 933 773 60 819 758 481
1 24 2 4 1 16 14 350 552 202 933 773 60 819 869 646
1 24 2 4 1 16 14 350 552 202 933 773 60 819 929 723
1 24 2 4 1 16 14 350 552 202 933 773 60 819 999 817
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1007 834
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1010 855
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1007 868
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1006 870
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1001 873
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1000 873
1 24 2 4 1 16 14 350 552 202 933 773 60 819 999 874
1 24 2 4 1 16 14 350 552 202 933 773 60 819 998 875
1 24 2 4 1 16 14 350 552 202 933 773 60 819 995 881
1 24 2 4 1 16 14 350 552 202 933 773 60 819 994 889
1 24 2 4 1 16 14 350 552 202 933 773 60 819 998 899
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1000 899
1 24 2 4 1 16 14 350 552 202 933 773 60 819 1000 899
1 24 2 4 1 16 14 350 552 202 933 773 60 819 999 899
1 24 2 4 1 16 14 350 552 202 933 773 60 819 983 889
1 24 2 4 1 16 14 350 552 202 933 773 60 819 973 875
1 24 2 4 1 16 14 350 552 202 933 773 60 819 958 839
1 24 2 4 1 16 14 350 552 202 933 773 60 819 954 822
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 788
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 14 350 552 202 933 773 60 819 950 783
1 24 2 4 1 16 15 350 933 773 666 126 60 410 617 147
1 24 2 4 1 16 15 350 933 773 666 126 60 410 615 134
1 24 2 4 1 16 15 350 933 773 666 126 60 410 618 125
1 24 2 4 1 16 15 350 933 773 666 126 60 410 623 122
1 24 2 4 1 16 15 350 933 773 666 126 60 410 626 121
1 24 2 4 1 16 15 350 933 773 666 126 60 410 626 121
1 24 2 4 1 16 15 350 933 773 666 126 60 410 626 121
1 24 2 4 1 16 15 350 933 773 666 126 60 410 626 121
1 24 2 4 1 16 15 350 933 773 666 126 60 410 626 121
1 24 2 4 1 16 15 350 933 773 666 126 60 410 626 121
1 24 2 4 1 16 15 350 933 773 666 126 60 410 627 120
1 24 2 4 1 16 15 350 933 773 666 126 60 410 635 119
1 24 2 4 1 16 15 350 933 773 666 126 60 410 661 116
1 24 2 4 1 16 15 350 933 773 666 126 60 410 670 116
1 24 2 4 1 16 15 350 933 773 666 126 60 410 675 116
1 24 2 4 1 16 15 350 933 773 666 126 60 410 675 116
1 24 2 5 1 16 1 350 799 100 800 800 60 820 806 108
1 24 2 5 1 16 1 350 799 100 800 800 60 820 758 373
1 24 2 5 1 16 1 350 799 100 800 800 60 820 745 478
1 24 2 5 1 16 1 350 799 100 800 800 60 820 740 696
1 24 2 5 1 16 1 350 799 100 800 800 60 820 755 781
1 24 2 5 1 16 1 350 799 100 800 800 60 820 779 850
1 24 2 5 1 16 1 350 799 100 800 800 60 820 785 863
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 863
1 24 2 5 1 16 1 350 799 100 800 800 60 820 777 849
1 24 2 5 1 16 1 350 799 100 800 800 60 820 771 810
1 24 2 5 1 16 1 350 799 100 800 800 60 820 771 810
1 24 2 5 1 16 1 350 799 100 800 800 60 820 769 811
1 24 2 5 1 16 1 350 799 100 800 800 60 820 761 825
1 24 2 5 1 16 1 350 799 100 800 800 60 820 762 831
1 24 2 5 1 16 1 350 799 100 800 800 60 820 764 847
1 24 2 5 1 16 1 350 799 100 800 800 60 820 764 893
1 24 2 5 1 16 1 350 799 100 800 800 60 820 764 899
1 24 2 5 1 16 1 350 799 100 800 800 60 820 764 899
1 24 2 5 1 16 1 350 799 100 800 800 60 820 764 899
1 24 2 5 1 16 1 350 799 100 800 800 60 820 764 899
1 24 2 5 1 16 1 350 799 100 800 800 60 820 765 893
1 24 2 5 1 16 1 350 799 100 800 800 60 820 775 842
1 24 2 5 1 16 1 350 799 100 800 800 60 820 782 819
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 818
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 818
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 817
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 814
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 812
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 810
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 808
1 24 2 5 1 16 1 350 799 100 800 800 60 820 783 803
1 24 2 5 1 16 1 350 799 100 800 800 60 820 785 801
1 24 2 5 1 16 1 350 799 100 800 800 60 820 785 801
1 24 2 5 1 16 2 350 800 800 933 126 60 618 785 801
1 24 2 5 1 16 2 350 800 800 933 126 60 618 953 240
1 24 2 5 1 16 2 350 800 800 933 126 60 618 950 221
1 24 2 5 1 16 2 350 800 800 933 126 60 618 948 205
1 24 2 5 1 16 2 350 800 800 933 126 60 618 948 201
1 24 2 5 1 16 2 350 800 800 933 126 60 618 948 198
1 24 2 5 1 16 2 350 800 800 933 126 60 618 949 198
1 24 2 5 1 16 2 350 800 800 933 126 60 618 950 195
1 24 2 5 1 16 2 350 800 800 933 126 60 618 960 180
1 24 2 5 1 16 2 350 800 800 933 126 60 618 962 174
1 24 2 5 1 16 2 350 800 800 933 126 60 618 965 164
1 24 2 5 1 16 2 350 800 800 933 126 60 618 965 158
1 24 2 5 1 16 2 350 800 800 933 126 60 618 964 152
1 24 2 5 1 16 2 350 800 800 933 126 60 618 963 150
1 24 2 5 1 16 2 350 800 800 933 126 60 618 962 147
1 24 2 5 1 16 2 350 800 800 933 126 60 618 961 145
1 24 2 5 1 16 2 350 800 800 933 126 60 618 960 144
1 24 2 5 1 16 2 350 800 800 933 126 60 618 960 144
1 24 2 5 1 16 2 350 800 800 933 126 60 618 960 144
1 24 2 5 1 16 2 350 800 800 933 126 60 618 957 142
1 24 2 5 1 16 2 350 800 800 933 126 60 618 948 138
1 24 2 5 1 16 2 350 800 800 933 126 60 618 946 137
1 24 2 5 1 16 2 350 800 800 933 126 60 618 946 137
1 24 2 5 1 16 2 350 800 800 933 126 60 618 946 137
1 24 2 5 1 16 3 350 933 126 666 773 60 595 946 137
1 24 2 5 1 16 3 350 933 126 666 773 60 595 841 458
1 24 2 5 1 16 3 350 933 126 666 773 60 595 802 546
1 24 2 5 1 16 3 350 933 126 666 773 60 595 736 703
1 24 2 5 1 16 3 350 933 126 666 773 60 595 727 724
1 24 2 5 1 16 3 350 933 126 666 773 60 595 714 742
1 24 2 5 1 16 3 350 933 126 666 773 60 595 710 745
1 24 2 5 1 16 3 350 933 126 666 773 60 595 705 749
1 24 2 5 1 16 3 350 933 126 666 773 60 595 700 754
1 24 2 5 1 16 3 350 933 126 666 773 60 595 694 759
1 24 2 5 1 16 3 350 933 126 666 773 60 595 693 760
1 24 2 5 1 16 3 350 933 126 666 773 60 595 692 761
1 24 2 5 1 16 3 350 933 126 666 773 60 595 686 771
1 24 2 5 1 16 3 350 933 126 666 773 60 595 685 774
1 24 2 5 1 16 3 350 933 126 666 773 60 595 678 779
1 24 2 5 1 16 3 350 933 126 666 773 60 595 673 780
1 24 2 5 1 16 3 350 933 126 666 773 60 595 672 781
1 24 2 5 1 16 3 350 933 126 666 773 60 595 672 781
1 24 2 5 1 16 3 350 933 126 666 773 60 595 672 781
1 24 2 5 1 16 3 350 933 126 666 773 60 595 672 780
1 24 2 5 1 16 3 350 933 126 666 773 60 595 675 772
1 24 2 5 1 16 3 350 933 126 666 773 60 595 678 766
1 24 2 5 1 16 3 350 933 126 666 773 60 595 680 763
1 24 2 5 1 16 3 350 933 126 666 773 60 595 680 763
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 896 350
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 978 236
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1045 136
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1049 129
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1050 126
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1050 126
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1050 126
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1050 131
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1048 141
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1048 145
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1044 156
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1041 169
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1038 181
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1038 185
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1038 191
1 24 2 5 1 16 4 350 666 773 1047 202 60 393 1038 192
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 785 465
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 710 613
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 674 676
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 651 706
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 643 714
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 634 722
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 633 723
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 625 726
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 618 727
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 605 732
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 602 732
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 582 730
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 571 729
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 566 729
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 565 729
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 564 726
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 562 723
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 557 713
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 553 704
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 553 703
1 24 2 5 1 16 5 350 1047 202 552 697 60 531 553 703
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 826 480
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 906 384
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 934 352
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 997 307
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1032 294
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1070 283
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1074 282
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1090 280
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1093 280
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1097 280
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1102 280
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1119 282
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1124 283
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1128 287
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1129 292
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1131 312
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1131 316
1 24 2 5 1 16 6 350 552 697 1123 316 60 468 1132 316
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 1130 316
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 683 565
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 578 615
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 571 615
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 551 615
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 541 615
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 539 615
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 539 615
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 534 613
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 528 608
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 526 603
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 524 601
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 514 597
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 509 596
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 496 593
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 481 592
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 460 590
1 24 2 5 1 16 7 350 1123 316 476 583 60 449 459 589
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 459 589
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 861 500
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1039 453
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1088 445
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1121 444
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1133 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1133 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1133 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1133 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1136 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1143 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1164 446
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1175 446
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1193 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1195 443
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1199 444
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1199 444
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1199 444
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1199 444
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1196 444
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1190 444
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1172 445
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1166 445
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1162 446
1 24 2 5 1 16 8 350 476 583 1150 450 60 619 1162 446
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 800 420
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 644 426
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 590 430
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 542 434
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 535 434
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 534 435
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 534 435
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 525 435
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 518 435
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 511 435
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 509 435
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 492 435
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 478 436
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 457 438
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 448 438
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 433 443
1 24 2 5 1 16 9 350 1150 450 450 450 60 434 430 444
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 430 445
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 827 497
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 901 512
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1058 554
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1141 576
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1255 604
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1261 604
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1261 604
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1261 604
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1254 600
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1250 599
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1242 598
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1234 597
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1227 597
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1227 597
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1227 597
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1221 597
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1211 597
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1185 596
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1171 593
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1128 586
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1109 586
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1100 586
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1100 586
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1100 586
1 24 2 5 1 16 10 350 450 450 1123 583 60 661 1100 586
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 1100 586
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 968 533
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 665 440
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 574 403
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 483 355
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 470 344
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 470 343
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 476 338
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 477 336
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 479 333
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 481 329
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 484 326
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 484 326
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 484 325
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 484 325
1 24 2 5 1 16 11 350 1123 583 476 316 60 402 484 325
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 484 325
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 755 578
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 839 624
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 913 652
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 933 659
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 963 667
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 980 671
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 984 672
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 988 673
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 997 674
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1021 683
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1027 686
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1028 686
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1029 687
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1039 690
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1042 691
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1042 691
1 24 2 5 1 16 12 350 476 316 1047 697 60 458 1042 691
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 1042 691
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 724 277
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 656 237
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 648 233
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 647 233
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 647 233
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 647 233
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 647 233
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 647 233
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 646 231
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 621 215
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 606 208
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 598 207
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 582 202
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 579 202
1 24 2 5 1 16 13 350 1047 697 552 202 60 499 575 201
